Timestamp,Rotation X,Rotation Y,Rotation Z,Rotation W,Acceleration X,Acceleration Y,Acceleration Z
2024-07-03 23:48:15.942,-0.2765594,0.2982244,0.6826798,-0.6040445,0.122559,0.039429,-0.048431
2024-07-03 23:48:15.952,-0.2766449,0.2977061,0.6825066,-0.6044766,0.091003,0.031525,-0.052155
2024-07-03 23:48:15.962,-0.2768174,0.2972748,0.6824203,-0.6048216,0.060059,0.02858,-0.068848
2024-07-03 23:48:15.972,-0.2769037,0.2967572,0.6822478,-0.605253,0.09491,-0.038361,-0.049347
2024-07-03 23:48:15.982,-0.2769037,0.2963251,0.6819882,-0.605598,0.029816,-0.012131,-0.010109
2024-07-03 23:48:15.992,-0.2769907,0.2958938,0.681902,-0.6058576,-0.076843,0.016113,-0.009041
2024-07-03 23:48:16.002,-0.2772495,0.295635,0.6818157,-0.6061164,-0.076233,-0.00226,0.002356
2024-07-03 23:48:16.012,-0.2776808,0.2953762,0.6815569,-0.6062026,-0.114868,-0.010521,-0.050171
2024-07-03 23:48:16.022,-0.2781121,0.2952037,0.6813844,-0.6062889,-0.233032,-0.108459,0.137329
2024-07-03 23:48:16.032,-0.2788893,0.2952037,0.6812118,-0.6062019,-0.163208,-0.014252,0.031494
2024-07-03 23:48:16.042,-0.2796664,0.2951174,0.680953,-0.6061164,0.047119,0.010887,-0.157349
2024-07-03 23:48:16.052,-0.2803565,0.2951167,0.6806073,-0.6061163,0.079773,0.005985,-0.150024
2024-07-03 23:48:16.062,-0.2810473,0.2950304,0.6803485,-0.6062882,0.056213,0.039917,-0.060638
2024-07-03 23:48:16.072,-0.2817382,0.2950304,0.6800034,-0.6062889,0.011681,-0.001619,-0.090454
2024-07-03 23:48:16.082,-0.2824283,0.2950304,0.6796583,-0.6062889,0.03186,-0.009361,-0.112
2024-07-03 23:48:16.092,-0.2829459,0.2949442,0.6793995,-0.6064614,0.060822,-0.001664,-0.077759
2024-07-03 23:48:16.102,-0.2835505,0.2949449,0.6790537,-0.6065484,0.035461,-0.042419,-0.06076
2024-07-03 23:48:16.112,-0.2841551,0.2949448,0.6787087,-0.6066339,-0.066528,0.00655,0.000198
2024-07-03 23:48:16.122,-0.2846727,0.2949442,0.6783629,-0.6068065,-0.0466,0.059967,0.019104
