Timestamp,Rotation X,Rotation Y,Rotation Z,Rotation W,Acceleration X,Acceleration Y,Acceleration Z
2024-07-03 23:48:56.541,-0.7383538,-0.6626531,0.09451686,0.05593355,0.009331,0.122742,-0.192505
2024-07-03 23:48:56.551,-0.7374041,-0.6638622,0.09434436,0.05498387,-0.00379,0.176514,-0.175293
2024-07-03 23:48:56.561,-0.7365408,-0.6649844,0.09408484,0.05394803,-0.008972,0.147461,-0.017059
2024-07-03 23:48:56.571,-0.7355912,-0.6661066,0.09399931,0.05282582,0.101013,0.137817,0.202881
2024-07-03 23:48:56.581,-0.7347277,-0.6672288,0.09356724,0.05161737,0.049774,0.261719,0.219116
2024-07-03 23:48:56.591,-0.7338644,-0.668264,0.09287713,0.05023639,-0.150146,0.275146,0.355469
2024-07-03 23:48:56.601,-0.7331743,-0.6693861,0.09192748,0.0486822,-0.131348,0.204712,0.664551
2024-07-03 23:48:56.611,-0.7324834,-0.6703358,0.0904602,0.04695611,-0.0802,0.165039,0.624023
2024-07-03 23:48:56.621,-0.7317933,-0.671458,0.08864792,0.04505681,-0.209229,0.354492,0.547852
2024-07-03 23:48:56.631,-0.7311888,-0.6725801,0.08666165,0.04341705,-0.464844,0.430908,0.455322
2024-07-03 23:48:56.641,-0.7305849,-0.6736161,0.08476306,0.04246809,-0.553711,0.279785,0.245117
2024-07-03 23:48:56.651,-0.729894,-0.6744795,0.083037,0.04212232,-0.625488,-0.004337,0.311768
2024-07-03 23:48:56.661,-0.7292901,-0.6753421,0.08113773,0.04203604,-1.130859,-0.049103,0.606934
2024-07-03 23:48:56.671,-0.7287725,-0.6762048,0.07854827,0.04186355,-2.431641,-0.385254,1.900391
2024-07-03 23:48:56.681,-0.728513,-0.6771544,0.07449163,0.04022373,-3.642578,-0.017532,2.279297
2024-07-03 23:48:56.691,-0.7276504,-0.6788812,0.0686212,0.03642519,-0.332275,0.016205,0.816406
2024-07-03 23:48:56.701,-0.7270458,-0.6803491,0.06283851,0.03202344,-1.010742,0.087646,1.125977
2024-07-03 23:48:56.711,-0.7265282,-0.6816438,0.05653749,0.0270171,-1.182617,0.138916,1.269531
2024-07-03 23:48:56.721,-0.7261825,-0.6827654,0.04989065,0.02114744,-1.480469,-0.351807,2.160156
2024-07-03 23:48:56.731,-0.7258373,-0.683715,0.04220937,0.01389672,-1.487305,-0.37085,2.900391
2024-07-03 23:48:56.741,-0.7260106,-0.6842326,0.03340448,0.005092605,-1.848633,-0.436768,3.582031
2024-07-03 23:48:56.751,-0.7264419,-0.6842326,0.02373691,-0.005006299,-1.685547,0.36377,3.785156
2024-07-03 23:48:56.761,-0.7267007,-0.68406,0.01372428,-0.01579536,-0.322998,0.921387,3.880859
2024-07-03 23:48:56.771,-0.726787,-0.683715,0.00474687,-0.02658583,0.555176,1.678711,4.46875
2024-07-03 23:48:56.781,-0.726787,-0.6831967,-0.002158031,-0.03694354,0.553711,2.320312,6.824219
2024-07-03 23:48:56.791,-0.7267007,-0.6825927,-0.006905571,-0.04721497,0.009476,3.125,8.53125
2024-07-03 23:48:56.801,-0.7266144,-0.6819026,-0.009667531,-0.05783288,-0.203857,3.257812,8.867188
2024-07-03 23:48:56.811,-0.7263556,-0.6811255,-0.01113479,-0.06896697,0.03772,3.044922,8.59375
2024-07-03 23:48:56.821,-0.7260962,-0.6801759,-0.01122172,-0.0801018,0.571289,2.75,7.65625
2024-07-03 23:48:56.831,-0.7258373,-0.6790537,-0.01009955,-0.09140982,1.138672,2.523438,6.355469
2024-07-03 23:48:56.841,-0.7254059,-0.6778452,-0.008199559,-0.102544,1.544922,2.210938,4.953125
2024-07-03 23:48:56.851,-0.7249746,-0.6765505,-0.005697118,-0.113852,1.641602,1.819336,3.957031
2024-07-03 23:48:56.861,-0.7241976,-0.6753421,-0.003106998,-0.1256769,1.570312,1.428711,3.138672
2024-07-03 23:48:56.871,-0.7231616,-0.6741337,-0.0005182496,-0.1377621,1.476562,0.838867,2.373047
2024-07-03 23:48:56.881,-0.7218669,-0.6729259,0.001381022,-0.1502772,1.356445,0.280762,1.526367
2024-07-03 23:48:56.891,-0.7199683,-0.67189,0.002762002,-0.1630525,1.176758,-0.182251,0.307373
2024-07-03 23:48:56.901,-0.717724,-0.6710266,0.003452879,-0.175827,1.224609,-0.858887,-0.295898
2024-07-03 23:48:56.911,-0.7153071,-0.6701626,0.003625375,-0.1886016,0.997559,-1.243164,-0.19812
2024-07-03 23:48:56.921,-0.7126306,-0.6693861,0.00302152,-0.2009456,0.736816,-1.503906,-0.414062
2024-07-03 23:48:56.931,-0.7098694,-0.6688685,0.001639824,-0.2125118,0.643066,-1.917969,-1.459961
2024-07-03 23:48:56.941,-0.7067617,-0.6685234,-0.0006045296,-0.2233878,0.875,-2.695312,-2.595703
2024-07-03 23:48:56.951,-0.7034814,-0.6684372,-0.003452768,-0.2337462,0.629395,-3.25,-2.695312
2024-07-03 23:48:56.961,-0.7000286,-0.6685228,-0.007164349,-0.2435855,0.613281,-3.447266,-3.011719
2024-07-03 23:48:56.971,-0.6964903,-0.6687822,-0.01156612,-0.2528218,0.436035,-3.886719,-3.408203
2024-07-03 23:48:56.981,-0.6927787,-0.6692998,-0.01674496,-0.2611947,0.29248,-3.90625,-3.771484
2024-07-03 23:48:56.991,-0.6888938,-0.670077,-0.02287345,-0.2692217,0.046906,-3.933594,-3.892578
2024-07-03 23:48:57.001,-0.6849234,-0.6707671,-0.02960654,-0.2764731,0.043304,-3.923828,-4.15625
2024-07-03 23:48:57.011,-0.680953,-0.6717174,-0.03694346,-0.283033,0.054413,-3.773438,-4.707031
2024-07-03 23:48:57.021,-0.6771544,-0.6725801,-0.04453924,-0.2889019,-0.287354,-3.521484,-4.707031
2024-07-03 23:48:57.031,-0.6733565,-0.6735298,-0.05239444,-0.294254,-0.598145,-3.160156,-4.324219
2024-07-03 23:48:57.041,-0.6698182,-0.6741337,-0.06059407,-0.2991741,-0.870117,-2.771484,-4.15625
2024-07-03 23:48:57.051,-0.6665379,-0.6747382,-0.06896692,-0.3036621,-0.896973,-2.578125,-4.296875
2024-07-03 23:48:57.061,-0.6633446,-0.6750826,-0.07742604,-0.3077195,-0.779297,-2.4375,-4.359375
2024-07-03 23:48:57.071,-0.6606683,-0.6751696,-0.08579888,-0.311086,-0.620605,-2.439453,-4.53125
