Timestamp,Rotation X,Rotation Y,Rotation Z,Rotation W,Acceleration X,Acceleration Y,Acceleration Z
2024-07-03 23:44:42.490,-0.6441821,-0.5872132,-0.3986971,-0.2788893,-0.262207,-0.585449,0.598145
2024-07-03 23:44:42.500,-0.6465127,-0.583846,-0.4010278,-0.2769037,-0.281982,-0.594238,0.306396
2024-07-03 23:44:42.510,-0.6488426,-0.5803939,-0.4036172,-0.2750914,-0.068604,-0.623535,-0.012993
2024-07-03 23:44:42.520,-0.6511739,-0.5768548,-0.4061197,-0.2732791,0.246338,-0.549805,-0.316162
2024-07-03 23:44:42.530,-0.6535908,-0.5732295,-0.4087098,-0.2713798,0.476562,-0.156738,-0.608398
2024-07-03 23:44:42.540,-0.6559207,-0.5698637,-0.4110404,-0.269395,0.507812,0.155884,-0.794922
2024-07-03 23:44:42.550,-0.6579925,-0.566669,-0.4133711,-0.2673232,0.44165,-0.105774,-0.90625
2024-07-03 23:44:42.560,-0.6600643,-0.5636482,-0.4157017,-0.2650788,0.307617,-0.404053,-1.000977
2024-07-03 23:44:42.570,-0.6625676,-0.5602816,-0.417859,-0.2625756,-0.072571,-0.125732,-1.052734
2024-07-03 23:44:42.580,-0.6650707,-0.556657,-0.4201034,-0.260245,-0.486572,0.328613,-1.09668
2024-07-03 23:44:42.590,-0.6674876,-0.5532898,-0.422089,-0.2580007,-0.603516,0.378906,-1.237305
2024-07-03 23:44:42.600,-0.6698182,-0.549924,-0.4242471,-0.2558426,-0.678711,0.249756,-1.483398
2024-07-03 23:44:42.610,-0.6721482,-0.5463849,-0.4262319,-0.2536852,-0.842773,0.11731,-1.729492
2024-07-03 23:44:42.620,-0.674565,-0.542674,-0.42839,-0.2516134,-1.099609,-0.091125,-1.876953
2024-07-03 23:44:42.630,-0.6770682,-0.5387892,-0.4305481,-0.2494553,-1.331055,-0.116089,-1.920898
2024-07-03 23:44:42.640,-0.6796583,-0.5346455,-0.432965,-0.2473842,-1.454102,0.189697,-2.039062
2024-07-03 23:44:42.650,-0.6820753,-0.5305889,-0.4352949,-0.2454849,-1.469727,0.644043,-2.121094
2024-07-03 23:44:42.660,-0.6841463,-0.5266185,-0.4377125,-0.2437588,-1.444336,0.989258,-2.166016
2024-07-03 23:44:42.670,-0.6858731,-0.5230794,-0.4400424,-0.2423772,-1.450195,1.241211,-2.109375
2024-07-03 23:44:42.680,-0.6871678,-0.5199723,-0.4422868,-0.241255,-1.415039,1.513672,-2.115234
2024-07-03 23:44:42.690,-0.6881167,-0.5172104,-0.4443586,-0.2406511,-1.412109,1.806641,-2.091797
2024-07-03 23:44:42.700,-0.6888076,-0.5149654,-0.4460846,-0.2404779,-1.260742,2.109375,-2.013672
2024-07-03 23:44:42.710,-0.6888075,-0.5134981,-0.4475519,-0.2408243,-0.914062,2.310547,-1.893555
2024-07-03 23:44:42.720,-0.6883762,-0.5127217,-0.4486748,-0.2414282,-0.563477,2.486328,-1.811523
2024-07-03 23:44:42.730,-0.6875129,-0.512808,-0.4494512,-0.2424641,-0.329834,2.572266,-1.691406
2024-07-03 23:44:42.740,-0.6860456,-0.5138431,-0.4496237,-0.2441039,-0.215454,2.330078,-1.557617
2024-07-03 23:44:42.750,-0.6841463,-0.5156562,-0.4493649,-0.2460032,-0.291748,1.904297,-1.401367
2024-07-03 23:44:42.760,-0.6819027,-0.5181593,-0.4485885,-0.2482468,-0.418213,1.388672,-1.274414
2024-07-03 23:44:42.770,-0.6794857,-0.5210075,-0.4474656,-0.2510088,-0.736328,0.946777,-1.102539
2024-07-03 23:44:42.780,-0.6769819,-0.524029,-0.4459984,-0.2542028,-0.877441,0.622559,-0.958496
2024-07-03 23:44:42.790,-0.6740481,-0.5273955,-0.4441861,-0.2578281,-0.786133,0.424316,-0.939941
2024-07-03 23:44:42.800,-0.6711992,-0.5309339,-0.4422005,-0.2617123,-0.69043,0.220093,-1.017578
2024-07-03 23:44:42.810,-0.6680915,-0.534473,-0.4400431,-0.2658552,-0.437744,0.03241,-1.056641
2024-07-03 23:44:42.820,-0.6648982,-0.5384441,-0.4376262,-0.2700851,-0.210571,-0.111389,-1.115234
2024-07-03 23:44:42.830,-0.6612728,-0.5426733,-0.4351224,-0.2744006,-0.203979,-0.327393,-0.997559
2024-07-03 23:44:42.840,-0.657388,-0.5470757,-0.4327917,-0.2788031,-0.247437,-0.584473,-0.904297
2024-07-03 23:44:42.850,-0.6535901,-0.5513049,-0.4304618,-0.282946,-0.24707,-0.855957,-0.571289
2024-07-03 23:44:42.860,-0.6500518,-0.5551891,-0.4281305,-0.2868308,-0.353271,-1.158203,-0.232056
2024-07-03 23:44:42.870,-0.6467714,-0.5586419,-0.4260594,-0.2906287,-0.416992,-1.09375,0.088257
2024-07-03 23:44:42.880,-0.64375,-0.5615764,-0.4241601,-0.2943403,-0.312744,-0.775879,0.24939
2024-07-03 23:44:42.890,-0.6408156,-0.5644253,-0.4225203,-0.2979649,-0.029953,-0.747559,0.281494
2024-07-03 23:44:42.900,-0.6379673,-0.5669277,-0.4208805,-0.3013322,0.37085,-0.788574,0.309814
2024-07-03 23:44:42.910,-0.6354642,-0.5691729,-0.4194995,-0.3043529,0.599609,-0.695312,0.393066
2024-07-03 23:44:42.920,-0.632961,-0.5713302,-0.4182048,-0.3072011,0.711426,-0.759277,0.662109
2024-07-03 23:44:42.930,-0.6306304,-0.5734883,-0.4169094,-0.3098769,0.71875,-0.782227,0.918457
2024-07-03 23:44:42.940,-0.6284723,-0.5755601,-0.4157017,-0.3122075,0.675781,-0.787109,1.1875
2024-07-03 23:44:42.950,-0.6263142,-0.5773724,-0.4145795,-0.3145381,0.594238,-0.651855,1.383789
2024-07-03 23:44:42.960,-0.6243286,-0.5791855,-0.4134566,-0.3166962,0.503906,-0.553223,1.59082
2024-07-03 23:44:42.970,-0.6222575,-0.5809122,-0.4124214,-0.3187673,0.487793,-0.440674,1.705078
2024-07-03 23:44:42.980,-0.6202719,-0.5826383,-0.4113855,-0.3207528,0.709961,-0.498779,1.725586
