Timestamp,Rotation X,Rotation Y,Rotation Z,Rotation W,Acceleration X,Acceleration Y,Acceleration Z
2024-07-03 23:48:15.942,-0.6010231,-0.1536437,0.2206251,0.7503513,-0.161011,-0.033905,0.120483
2024-07-03 23:48:15.952,-0.6011956,-0.1538163,0.2204526,0.7501788,-0.205933,-0.064392,0.163574
2024-07-03 23:48:15.962,-0.6014551,-0.1539025,0.2203663,0.7499193,-0.189697,-0.07019,0.209351
2024-07-03 23:48:15.972,-0.6017139,-0.1540751,0.2201938,0.749833,-0.1427,-0.079712,0.233154
2024-07-03 23:48:15.982,-0.6019727,-0.1541613,0.2201075,0.7495742,-0.101013,-0.1073,0.231323
2024-07-03 23:48:15.992,-0.6024048,-0.1543339,0.219935,0.7493162,-0.056,-0.129639,0.23877
2024-07-03 23:48:16.002,-0.6027499,-0.1545064,0.2197624,0.748971,-0.016617,-0.095093,0.284668
2024-07-03 23:48:16.012,-0.6030955,-0.1547659,0.2195029,0.7487978,-0.007572,-0.045502,0.325684
2024-07-03 23:48:16.022,-0.6034406,-0.1550247,0.2192441,0.7484527,-0.05127,-0.011696,0.310547
2024-07-03 23:48:16.032,-0.603872,-0.1553698,0.2188991,0.7481939,-0.095032,0.014084,0.326172
2024-07-03 23:48:16.042,-0.6041308,-0.1557148,0.218554,0.7479351,-0.156372,0.063965,0.312256
2024-07-03 23:48:16.052,-0.6045628,-0.1560606,0.2182082,0.7476756,-0.213257,0.049774,0.329834
2024-07-03 23:48:16.062,-0.6049942,-0.1563194,0.2177769,0.7474169,-0.199829,0.009819,0.295654
2024-07-03 23:48:16.072,-0.6053393,-0.1567508,0.2173456,0.7470717,-0.20105,-0.018097,0.248169
2024-07-03 23:48:16.082,-0.6057713,-0.1570965,0.2168272,0.7468122,-0.22644,-0.025848,0.196411
2024-07-03 23:48:16.092,-0.6062027,-0.1575279,0.2163959,0.7465535,-0.167969,-0.066223,0.088318
2024-07-03 23:48:16.102,-0.6065477,-0.1579592,0.215792,0.7463809,-0.085144,-0.117371,-0.024826
2024-07-03 23:48:16.112,-0.6068928,-0.1583913,0.2151875,0.7462084,-0.021881,-0.141235,-0.09729
2024-07-03 23:48:16.122,-0.6071516,-0.1589951,0.2145836,0.7459496,0.02037,-0.120239,-0.165649
2024-07-03 23:48:16.132,-0.607411,-0.1595997,0.2138065,0.7458626,0.064209,-0.101318,-0.283936
2024-07-03 23:48:16.142,-0.6076699,-0.1602898,0.2131163,0.7457764,0.079895,-0.044769,-0.361572
2024-07-03 23:48:16.152,-0.6077561,-0.1610669,0.2123392,0.7456901,0.018066,0.008659,-0.393555
2024-07-03 23:48:16.162,-0.6078424,-0.1619303,0.2114759,0.7456038,-0.077637,0.058411,-0.496338
2024-07-03 23:48:16.172,-0.6078424,-0.16288,0.2106988,0.7457763,-0.147705,0.025696,-0.577148
2024-07-03 23:48:16.182,-0.6075836,-0.1639152,0.2098361,0.7458626,-0.160522,0.057281,-0.656738
2024-07-03 23:48:16.192,-0.6073241,-0.1648648,0.2088864,0.7461221,-0.189087,0.075989,-0.756836
2024-07-03 23:48:16.202,-0.6068928,-0.165987,0.2079368,0.7465534,-0.182373,0.084106,-0.921387
2024-07-03 23:48:16.212,-0.6063752,-0.1670229,0.2069009,0.747071,-0.144897,0.001902,-1.104492
2024-07-03 23:48:16.222,-0.605598,-0.1682314,0.205865,0.7476756,-0.029007,-0.06189,-1.244141
2024-07-03 23:48:16.232,-0.6046484,-0.1694398,0.2046565,0.7484527,0.009773,-0.112183,-1.418945
2024-07-03 23:48:16.242,-0.6036994,-0.1707345,0.2033618,0.7494017,0.073975,-0.14502,-1.544922
2024-07-03 23:48:16.252,-0.6024047,-0.1720292,0.2018946,0.7505238,0.013664,-0.21814,-1.602539
2024-07-03 23:48:16.262,-0.6008512,-0.1734965,0.2002548,0.7517323,-0.042908,-0.124695,-1.800781
2024-07-03 23:48:16.272,-0.5991245,-0.17505,0.1987013,0.7532865,-0.04892,-0.3479,-1.81543
