Timestamp,Rotation X,Rotation Y,Rotation Z,Rotation W,Acceleration X,Acceleration Y,Acceleration Z
2024-07-03 23:43:46.262,-0.3151426,0.1819556,0.6523824,-0.6621355,0.029739,0.111206,0.127441
2024-07-03 23:43:46.272,-0.3151426,0.1818693,0.6526412,-0.6619629,0.073914,0.14563,0.110229
2024-07-03 23:43:46.282,-0.3152289,0.1818693,0.6528137,-0.6617041,0.15918,0.262939,0.096741
2024-07-03 23:43:46.292,-0.3153151,0.1818693,0.6529862,-0.6614453,0.197876,0.351807,0.29126
2024-07-03 23:43:46.302,-0.3154877,0.1818693,0.6531588,-0.6612728,0.159546,0.233643,0.48584
2024-07-03 23:43:46.312,-0.3157465,0.1820418,0.6531588,-0.661014,0.309326,0.25,0.512695
2024-07-03 23:43:46.322,-0.3160923,0.1823869,0.6531588,-0.6606682,0.508301,0.309082,0.722656
2024-07-03 23:43:46.332,-0.3166961,0.1828182,0.6530725,-0.6604095,0.652832,0.28418,0.943359
2024-07-03 23:43:46.342,-0.3173863,0.1835961,0.6528137,-0.6600643,0.580566,0.046173,1.053711
2024-07-03 23:43:46.352,-0.3184222,0.1848045,0.652468,-0.6597185,0.478271,-0.161011,0.955078
2024-07-03 23:43:46.362,-0.3197176,0.1863573,0.6519504,-0.6591147,0.349365,-0.341553,0.635254
2024-07-03 23:43:46.372,-0.3211848,0.1880841,0.6512602,-0.6585101,0.17334,-0.516113,0.241333
2024-07-03 23:43:46.382,-0.3229972,0.1899827,0.6507419,-0.657733,0.07251,-0.638672,-0.225464
2024-07-03 23:43:46.392,-0.3246376,0.1918819,0.6502243,-0.6569566,-0.127075,-0.65625,-0.690918
2024-07-03 23:43:46.402,-0.3260186,0.1937813,0.6497067,-0.6560932,-0.719238,-0.78418,-1.109375
2024-07-03 23:43:46.412,-0.3273989,0.1956798,0.6493609,-0.6552305,-1.024414,-0.805664,-1.621094
2024-07-03 23:43:46.422,-0.3283485,0.1973203,0.6491021,-0.6544535,-1.076172,-0.634766,-2.144531
2024-07-03 23:43:46.432,-0.3288668,0.1986143,0.6491884,-0.6537626,-1,-0.552734,-2.3125
2024-07-03 23:43:46.442,-0.3287806,0.1993921,0.6496197,-0.6531587,-0.749023,-0.414307,-1.842773
2024-07-03 23:43:46.452,-0.3283492,0.1999959,0.6500511,-0.6527274,-0.258057,-0.134033,-0.815918
2024-07-03 23:43:46.462,-0.3275721,0.2006005,0.6506556,-0.6522954,-0.057617,-0.065796,-0.044495
2024-07-03 23:43:46.472,-0.3267957,0.201377,0.6512595,-0.6518641,-0.029282,-0.110718,0.352539
2024-07-03 23:43:46.482,-0.3261049,0.2024991,0.6516916,-0.6513457,0.144409,-0.142456,0.310059
2024-07-03 23:43:46.492,-0.3257598,0.2037938,0.6522961,-0.6506556,0.288818,-0.169067,0.1427
2024-07-03 23:43:46.502,-0.3253278,0.2050886,0.6527268,-0.6498785,0.379883,-0.138062,0.001972
2024-07-03 23:43:46.512,-0.3247239,0.2062107,0.6535038,-0.649102,0.408447,0.037872,-0.128052
2024-07-03 23:43:46.522,-0.3239468,0.2073329,0.654281,-0.648325,0.298096,0.200439,-0.134766
2024-07-03 23:43:46.532,-0.3228246,0.2083688,0.6553169,-0.6475478,0.086548,0.359131,-0.03537
2024-07-03 23:43:46.542,-0.3215299,0.2092322,0.6563528,-0.6467708,-0.054565,0.365723,0.022568
2024-07-03 23:43:46.552,-0.3201489,0.2100949,0.6575605,-0.6460813,0.000454,0.214355,0.074158
2024-07-03 23:43:46.562,-0.3186817,0.210872,0.6586827,-0.6453042,0.063538,-0.074097,0.226074
2024-07-03 23:43:46.572,-0.3174732,0.2119079,0.6598912,-0.6444408,0.311035,-0.221313,0.312988
2024-07-03 23:43:46.582,-0.3162648,0.2130301,0.6610134,-0.6435775,0.275635,-0.228271,0.246094
2024-07-03 23:43:46.592,-0.3152289,0.2142385,0.6622218,-0.642369,0.205933,-0.194946,-0.056915
2024-07-03 23:43:46.602,-0.3141067,0.215447,0.6634302,-0.6412468,0.270752,-0.009277,-0.016403
2024-07-03 23:43:46.612,-0.312812,0.2165685,0.6647257,-0.6401247,0.241455,0.206543,0.015182
2024-07-03 23:43:46.622,-0.3113447,0.2177769,0.6661066,-0.6390024,0.05719,0.141235,0.116882
2024-07-03 23:43:46.632,-0.3100494,0.2189853,0.6674876,-0.637881,0.062622,0.103577,0.039917
2024-07-03 23:43:46.642,-0.3085821,0.2201075,0.6689548,-0.6365863,0.187012,0.113525,-0.175903
2024-07-03 23:43:46.652,-0.3071148,0.2210572,0.6704221,-0.6354641,0.251221,0.110168,-0.177002
2024-07-03 23:43:46.662,-0.3054751,0.2219205,0.6719756,-0.634342,0.07135,0.119507,0.005215
