Timestamp,Rotation X,Rotation Y,Rotation Z,Rotation W,Acceleration X,Acceleration Y,Acceleration Z
2024-07-03 23:45:58.902,-0.3424186,0.4128528,0.5958449,-0.5946365,0.019531,0.009132,-0.031433
2024-07-03 23:45:58.912,-0.3424186,0.4128528,0.5958449,-0.5946365,0.001589,0.033783,-0.034454
2024-07-03 23:45:58.922,-0.3425911,0.4129398,0.595758,-0.5946364,0.040253,0.008011,-0.029282
2024-07-03 23:45:58.932,-0.3425911,0.4129398,0.595758,-0.5946364,0.05658,0.002947,-0.029419
2024-07-03 23:45:58.942,-0.3425911,0.4129398,0.595758,-0.5946364,0.043945,0.001314,-0.033173
2024-07-03 23:45:58.952,-0.3425048,0.413026,0.5956717,-0.5947227,0.027939,0.010468,-0.01078
2024-07-03 23:45:58.962,-0.342591,0.4129397,0.5955854,-0.594809,0.042877,-0.001451,-0.0233
2024-07-03 23:45:58.972,-0.342591,0.4129397,0.5955854,-0.594809,0.028503,-0.008514,-0.024551
2024-07-03 23:45:58.982,-0.342591,0.4129397,0.5955854,-0.594809,0.0242,0.000361,-0.015007
2024-07-03 23:45:58.992,-0.3425048,0.4129397,0.5955854,-0.5948952,0.027451,0.005825,-0.019821
2024-07-03 23:45:59.002,-0.3425048,0.4128535,0.5954992,-0.5948952,0.044586,-0.00022,-0.011093
2024-07-03 23:45:59.012,-0.3424186,0.4128535,0.5954992,-0.5949815,0.033051,-0.027832,0.002342
2024-07-03 23:45:59.022,-0.3424186,0.4128535,0.5954992,-0.5949815,0.022339,-0.003038,0.000024
2024-07-03 23:45:59.032,-0.3423322,0.4128535,0.5954992,-0.5950678,0.032898,0.02211,0.003853
2024-07-03 23:45:59.042,-0.3424186,0.4128535,0.5954992,-0.595154,0.028824,0.003618,-0.012161
2024-07-03 23:45:59.052,-0.3424186,0.4128535,0.5954992,-0.595154,0.03772,-0.020203,-0.004936
2024-07-03 23:45:59.062,-0.3424186,0.4127672,0.5954129,-0.595154,0.054932,-0.012215,-0.011894
2024-07-03 23:45:59.072,-0.3425048,0.4127672,0.5954129,-0.5950678,0.035126,-0.006371,-0.00658
2024-07-03 23:45:59.082,-0.3425911,0.4127672,0.5954129,-0.595154,0.030151,0.005539,-0.029007
2024-07-03 23:45:59.092,-0.3425911,0.4126809,0.5954991,-0.5949816,0.020676,-0.005699,-0.01741
2024-07-03 23:45:59.102,-0.3425911,0.4126809,0.5954991,-0.5949816,0.02124,0.003065,-0.026932
