Timestamp,Rotation X,Rotation Y,Rotation Z,Rotation W,Acceleration X,Acceleration Y,Acceleration Z
2024-07-03 23:48:58.890,-0.3341327,-0.5595915,-0.4073288,-0.6369314,-0.782227,0.083252,-0.019196
2024-07-03 23:48:58.900,-0.3322334,-0.5593328,-0.4079327,-0.6377941,-0.74707,0.024216,0.01973
2024-07-03 23:48:58.910,-0.3303341,-0.558987,-0.408451,-0.6388307,-0.673828,0.088806,-0.11969
2024-07-03 23:48:58.920,-0.3284349,-0.5584694,-0.4091411,-0.6396934,-0.63623,0.135132,-0.112976
2024-07-03 23:48:58.930,-0.3266225,-0.5580373,-0.4097457,-0.640643,-0.565918,0.074219,-0.063293
2024-07-03 23:48:58.940,-0.3248965,-0.5574335,-0.4105221,-0.6415064,-0.504395,0.003262,-0.038666
2024-07-03 23:48:58.950,-0.3231697,-0.5568289,-0.4112993,-0.642369,-0.525879,-0.046478,0.053375
2024-07-03 23:48:58.960,-0.3215299,-0.5562251,-0.4120757,-0.6433187,-0.53125,-0.011902,0.068176
2024-07-03 23:48:58.970,-0.3199764,-0.5554479,-0.4128528,-0.6441821,-0.478516,0.174561,-0.044586
2024-07-03 23:48:58.980,-0.3185948,-0.554757,-0.4137161,-0.6450447,-0.389648,0.382568,-0.249268
2024-07-03 23:48:58.990,-0.3170412,-0.5540669,-0.4144062,-0.6459081,-0.431152,0.516602,-0.446533
2024-07-03 23:48:59.000,-0.3154014,-0.5534623,-0.4150108,-0.6468577,-0.49707,0.447754,-0.47168
2024-07-03 23:48:59.010,-0.3136754,-0.5527722,-0.4157009,-0.6478937,-0.551758,0.241089,-0.384521
2024-07-03 23:48:59.020,-0.3118623,-0.5520813,-0.4163918,-0.6488426,-0.607422,-0.045898,-0.208984
2024-07-03 23:48:59.030,-0.3100501,-0.5514782,-0.4171689,-0.6497923,-0.532227,-0.284668,-0.003059
2024-07-03 23:48:59.040,-0.3081508,-0.5508736,-0.417946,-0.6506563,-0.289551,-0.471191,0.151611
2024-07-03 23:48:59.050,-0.306079,-0.5504423,-0.4188949,-0.6513465,0.042908,-0.52832,0.243896
2024-07-03 23:48:59.060,-0.3040072,-0.5503553,-0.4198446,-0.6518641,0.295654,-0.447021,0.365479
2024-07-03 23:48:59.070,-0.3020223,-0.550356,-0.420708,-0.6521236,0.584473,-0.223877,0.365479
2024-07-03 23:48:59.080,-0.2998642,-0.5508736,-0.4213981,-0.6523824,0.730469,-0.013145,0.380615
2024-07-03 23:48:59.090,-0.2976198,-0.5515637,-0.4217432,-0.6525549,0.793457,-0.07666,0.536133
2024-07-03 23:48:59.100,-0.2954625,-0.5525997,-0.4219164,-0.652468,0.771973,-0.149414,0.767578
2024-07-03 23:48:59.110,-0.2933906,-0.5536356,-0.4219157,-0.652468,0.678223,-0.051971,0.80957
2024-07-03 23:48:59.120,-0.2914051,-0.5546715,-0.4219165,-0.6525542,0.598145,-0.03598,0.900391
2024-07-03 23:48:59.130,-0.2892477,-0.55588,-0.4217432,-0.6526412,0.526367,-0.146484,1.074219
2024-07-03 23:48:59.140,-0.2870034,-0.5570021,-0.4214851,-0.6528137,0.447754,-0.39624,1.425781
