Timestamp,Rotation X,Rotation Y,Rotation Z,Rotation W,Acceleration X,Acceleration Y,Acceleration Z
2024-07-03 23:44:25.341,-0.5521677,-0.7535446,0.03556252,-0.3498419,-2.599609,0.333252,-2.101562
2024-07-03 23:44:25.351,-0.5484561,-0.7525964,0.02943406,-0.3582147,-2.445312,0.264648,-2.201172
2024-07-03 23:44:25.361,-0.5445719,-0.7513872,0.02356506,-0.3669326,-2.457031,0.404785,-1.979492
2024-07-03 23:44:25.371,-0.5406015,-0.74992,0.01795417,-0.3760819,-2.65625,0.761719,-1.647461
2024-07-03 23:44:25.381,-0.5363723,-0.7481069,0.01286161,-0.3858364,-2.775391,1.168945,-1.438477
2024-07-03 23:44:25.391,-0.5320561,-0.7459489,0.008286598,-0.3960216,-2.638672,1.236328,-1.658203
2024-07-03 23:44:25.401,-0.5276536,-0.7435327,0.004488769,-0.4064655,-2.380859,0.962402,-1.931641
2024-07-03 23:44:25.411,-0.5231656,-0.74077,0.001553538,-0.417169,-2.160156,0.647949,-2.068359
2024-07-03 23:44:25.421,-0.5188502,-0.7377492,-0.000259457,-0.4277,-1.975586,0.279053,-2.185547
2024-07-03 23:44:25.431,-0.5147929,-0.7344697,-0.0009496195,-0.4381439,-1.832031,-0.034698,-2.193359
2024-07-03 23:44:25.441,-0.5111682,-0.7309299,-0.000518261,-0.4481566,-1.694336,-0.286865,-2.109375
2024-07-03 23:44:25.451,-0.508146,-0.7269602,0.00103593,-0.4579104,-1.737305,-0.431152,-1.880859
2024-07-03 23:44:25.461,-0.5058161,-0.722644,0.003970415,-0.4673184,-1.775391,-0.38916,-1.577148
2024-07-03 23:44:25.471,-0.5040894,-0.7178965,0.008027823,-0.4762959,-1.716797,-0.270264,-1.370117
2024-07-03 23:44:25.481,-0.5032259,-0.7127177,0.01337919,-0.4849275,-1.524414,-0.133789,-1.213867
2024-07-03 23:44:25.491,-0.5030541,-0.7071068,0.01985276,-0.4930416,-1.449219,0.070374,-0.890137
2024-07-03 23:44:25.501,-0.5032266,-0.7011508,0.02719042,-0.5008098,-1.570312,0.305664,-0.498535
2024-07-03 23:44:25.511,-0.5040894,-0.6948497,0.03504422,-0.508233,-1.441406,0.408203,-0.256348
2024-07-03 23:44:25.521,-0.5056436,-0.6880304,0.04376286,-0.5153111,-1.28418,0.432129,-0.204224
2024-07-03 23:44:25.531,-0.5077147,-0.6806942,0.0533435,-0.5220435,-1.235352,0.234375,-0.154175
2024-07-03 23:44:25.541,-0.5105636,-0.6727527,0.06352931,-0.5283445,-0.993652,0.118408,0.077942
2024-07-03 23:44:25.551,-0.5140164,-0.6642072,0.07449159,-0.5343868,-1.208008,0.365234,0.468994
2024-07-03 23:44:25.561,-0.5169509,-0.6552299,0.0848493,-0.5409473,-2.332031,1.621094,1.618164
2024-07-03 23:44:25.571,-0.5188501,-0.6461669,0.09373975,-0.548543,-3.273438,3.355469,2.775391
2024-07-03 23:44:25.581,-0.519109,-0.6370169,0.1006454,-0.5576067,-3.212891,4.496094,3.369141
2024-07-03 23:44:25.591,-0.5177273,-0.6280409,0.1059968,-0.568137,-2.431641,4.902344,3.386719
2024-07-03 23:44:25.601,-0.5149661,-0.6190635,0.1103129,-0.5795305,-1.626953,4.515625,3.175781
2024-07-03 23:44:25.611,-0.5115995,-0.6098279,0.1143696,-0.5913555,-1.68457,3.988281,2.763672
2024-07-03 23:44:25.621,-0.507888,-0.6003329,0.1183407,-0.6033545,-2.865234,4.164062,2.623047
