Timestamp,Rotation X,Rotation Y,Rotation Z,Rotation W,Acceleration X,Acceleration Y,Acceleration Z
2024-07-03 23:48:57.172,-0.6418514,-0.4200172,-0.03590827,0.6378803,0.116089,0.288574,-0.969727
2024-07-03 23:48:57.182,-0.6424553,-0.4227791,-0.03625332,0.6353771,0.319092,0.315918,-0.780762
2024-07-03 23:48:57.192,-0.6428874,-0.4257137,-0.03677094,0.6328747,0.202515,0.047821,-0.987305
2024-07-03 23:48:57.202,-0.6434912,-0.4284763,-0.03728925,0.6303715,0.134644,0.057404,-0.867188
2024-07-03 23:48:57.212,-0.644182,-0.4309795,-0.03789312,0.6279539,0.046051,0.034729,-0.938965
2024-07-03 23:48:57.222,-0.6446996,-0.4335689,-0.03858327,0.625537,-0.016937,-0.088989,-1.040039
2024-07-03 23:48:57.232,-0.6453043,-0.4359865,-0.03944663,0.6232072,0.082764,-0.179077,-0.887695
2024-07-03 23:48:57.242,-0.6459944,-0.4381439,-0.04039628,0.6209628,0.077576,0.104553,-0.753906
2024-07-03 23:48:57.252,-0.6465982,-0.440215,-0.04160473,0.6188047,0.106689,0.242432,-0.640137
2024-07-03 23:48:57.262,-0.6471165,-0.442028,-0.04307267,0.6167336,0.102417,0.161499,-0.655762
2024-07-03 23:48:57.272,-0.6478066,-0.4435815,-0.04462619,0.6148342,0.168335,0.18689,-0.517578
2024-07-03 23:48:57.282,-0.6485845,-0.4450488,-0.04643852,0.6128488,0.128784,0.201538,-0.464355
2024-07-03 23:48:57.292,-0.6492746,-0.4463442,-0.04842405,0.6109495,0.014046,0.096497,-0.45752
2024-07-03 23:48:57.302,-0.6500518,-0.4475527,-0.05049518,0.6091371,-0.051605,-0.072144,-0.492188
2024-07-03 23:48:57.312,-0.6507419,-0.4486741,-0.05265327,0.6074104,-0.176636,-0.213989,-0.603027
2024-07-03 23:48:57.322,-0.6513464,-0.449797,-0.05481135,0.605598,-0.310059,-0.309082,-0.803711
2024-07-03 23:48:57.332,-0.6520373,-0.4509185,-0.05696945,0.603872,-0.296875,-0.349609,-0.876465
2024-07-03 23:48:57.342,-0.6525549,-0.4521269,-0.05904055,0.6021452,-0.056427,-0.120239,-0.61084
2024-07-03 23:48:57.352,-0.6527275,-0.4535086,-0.06111236,0.600765,0.232788,0.276367,-0.266113
2024-07-03 23:48:57.362,-0.6529,-0.4545438,-0.06335673,0.5995559,0.68457,0.89209,0.243164
2024-07-03 23:48:57.372,-0.6529,-0.4554072,-0.066118,0.5986931,1.220703,1.648438,1.013672
2024-07-03 23:48:57.382,-0.6526405,-0.4560111,-0.06948523,0.5980886,1.620117,2.025391,1.666016
2024-07-03 23:48:57.392,-0.6524679,-0.4565294,-0.07362814,0.5973985,1.481445,1.615234,1.835938
2024-07-03 23:48:57.402,-0.6524686,-0.457047,-0.07811689,0.5963625,0.560059,0.631836,1.083984
2024-07-03 23:48:57.412,-0.652813,-0.457479,-0.08251864,0.5951541,-0.30127,-0.419678,0.327148
2024-07-03 23:48:57.422,-0.6529862,-0.4579966,-0.08683479,0.5939456,-0.887207,-1.116211,-0.318115
2024-07-03 23:48:57.432,-0.653245,-0.4586875,-0.09063269,0.5926502,-1.248047,-1.604492,-0.6875
2024-07-03 23:48:57.442,-0.653245,-0.4592913,-0.09399851,0.5914425,-1.303711,-1.804688,-0.73291
2024-07-03 23:48:57.452,-0.6532457,-0.4599822,-0.09693371,0.5905791,-1.208984,-1.633789,-0.627441
2024-07-03 23:48:57.462,-0.6530725,-0.460586,-0.0996094,0.5897157,-0.978027,-1.158203,-0.129272
2024-07-03 23:48:57.472,-0.6528137,-0.4613632,-0.1021133,0.5891119,-0.706543,-0.584473,0.316895
2024-07-03 23:48:57.482,-0.6525542,-0.4622265,-0.1043569,0.5883347,-0.386719,0.069214,0.821777
2024-07-03 23:48:57.492,-0.6522954,-0.4631755,-0.106515,0.5873858,0.022781,0.631836,1.532227
2024-07-03 23:48:57.502,-0.6523824,-0.4638663,-0.1087586,0.5864362,0.296875,1.071289,2.136719
2024-07-03 23:48:57.512,-0.652468,-0.4645565,-0.111003,0.585314,0.457764,1.145508,2.371094
2024-07-03 23:48:57.522,-0.6526412,-0.465161,-0.1133343,0.5841056,0.526855,0.928711,2.363281
2024-07-03 23:48:57.532,-0.6527267,-0.4661107,-0.1156643,0.5828108,0.498535,0.383301,2.060547
2024-07-03 23:48:57.542,-0.6528137,-0.4673184,-0.1180812,0.5813436,0.356689,-0.105957,1.786133
2024-07-03 23:48:57.552,-0.6529862,-0.4687001,-0.120498,0.5796168,0.105713,-0.317383,1.393555
