Timestamp,Rotation X,Rotation Y,Rotation Z,Rotation W,Acceleration X,Acceleration Y,Acceleration Z
2024-07-03 23:46:01.230,-0.4286496,-0.4806113,-0.605253,-0.4642114,-0.093323,-0.048248,0.10907
2024-07-03 23:46:01.240,-0.4287358,-0.4806113,-0.605253,-0.4639526,-0.08551,-0.040741,0.117798
2024-07-03 23:46:01.250,-0.4287359,-0.4807838,-0.605253,-0.46378,-0.083252,-0.023285,0.071533
2024-07-03 23:46:01.260,-0.4288221,-0.4809563,-0.605253,-0.4636938,-0.0625,-0.077393,0.089722
2024-07-03 23:46:01.270,-0.4288214,-0.4810426,-0.6053393,-0.4635206,-0.037415,-0.071838,0.088501
2024-07-03 23:46:01.280,-0.4287351,-0.4812159,-0.60534,-0.4632617,-0.043213,-0.058899,0.074768
2024-07-03 23:46:01.290,-0.4288214,-0.4812159,-0.60534,-0.4631755,-0.063049,-0.086121,0.045502
2024-07-03 23:46:01.300,-0.4288214,-0.4813891,-0.6053392,-0.4630029,-0.042664,-0.027252,0.070129
2024-07-03 23:46:01.310,-0.4288214,-0.4814753,-0.6054255,-0.4628304,-0.028259,-0.041199,0.051758
2024-07-03 23:46:01.320,-0.4288214,-0.4816479,-0.6054255,-0.4626579,-0.012917,-0.055298,0.063416
2024-07-03 23:46:01.330,-0.4288214,-0.4818204,-0.6054255,-0.4624853,-0.017288,-0.075012,0.051514
2024-07-03 23:46:01.340,-0.4289077,-0.4819067,-0.6055118,-0.4622265,-0.018219,-0.081116,0.060272
2024-07-03 23:46:01.350,-0.4289077,-0.4820792,-0.6055118,-0.462054,-0.055511,-0.078735,0.048981
2024-07-03 23:46:01.360,-0.4289083,-0.4822518,-0.6055118,-0.4618807,-0.011078,-0.070923,0.017563
2024-07-03 23:46:01.370,-0.4289083,-0.4824243,-0.6055118,-0.4617082,-0.019135,-0.065063,0.036346
2024-07-03 23:46:01.380,-0.4289084,-0.4825968,-0.6055118,-0.4613632,0.005764,-0.058472,0.04834
2024-07-03 23:46:01.390,-0.4289084,-0.482942,-0.6055118,-0.4611906,0.019669,-0.037109,0.030243
2024-07-03 23:46:01.400,-0.4288214,-0.4831144,-0.6055117,-0.4609311,0.026154,-0.030182,0.043335
2024-07-03 23:46:01.410,-0.4288214,-0.4834602,-0.6055125,-0.4607586,0.010017,-0.04364,0.048035
2024-07-03 23:46:01.420,-0.4287351,-0.4837191,-0.6054263,-0.4604998,0.001193,-0.090332,0.039246
2024-07-03 23:46:01.430,-0.4288214,-0.4840648,-0.605253,-0.460241,-0.012878,-0.133789,0.033112
2024-07-03 23:46:01.440,-0.4288214,-0.4843236,-0.6053392,-0.4600684,-0.015701,-0.12854,0.020706
2024-07-03 23:46:01.450,-0.4288214,-0.4845824,-0.605253,-0.4597234,0.000626,-0.082703,0.040649
2024-07-03 23:46:01.460,-0.4288214,-0.4848412,-0.6051667,-0.4595509,-0.007851,-0.1026,0.039886
2024-07-03 23:46:01.470,-0.4289946,-0.4851,-0.6050805,-0.4593776,-0.084717,-0.094849,0.02269
