Timestamp,Rotation X,Rotation Y,Rotation Z,Rotation W,Acceleration X,Acceleration Y,Acceleration Z
2024-07-03 23:48:15.971,-0.4780219,0.4903658,0.3532946,-0.6346008,0.723633,1.463867,-1.21582
2024-07-03 23:48:15.981,-0.4800937,0.491401,0.3507052,-0.6335655,1.795898,1.871094,-1.495117
2024-07-03 23:48:15.991,-0.4810433,0.4920912,0.3484609,-0.6336511,0.947266,1.730469,-1.446289
2024-07-03 23:48:16.001,-0.4813884,0.4924377,0.3460439,-0.6343412,-0.085388,1.811523,-0.962402
2024-07-03 23:48:16.011,-0.4817334,0.492782,0.3431087,-0.6355504,-0.765625,1.828125,-0.39624
2024-07-03 23:48:16.021,-0.482338,0.4931278,0.3391383,-0.6368451,-1.549805,1.834961,0.177246
2024-07-03 23:48:16.031,-0.4835465,0.493818,0.3339595,-0.6380535,-2.291016,1.649414,0.472412
2024-07-03 23:48:16.041,-0.4857908,0.4947676,0.3273134,-0.6390887,-2.664062,1.706055,0.410889
2024-07-03 23:48:16.051,-0.4890711,0.4958898,0.3194582,-0.6397796,-2.568359,1.947266,0.093933
2024-07-03 23:48:16.061,-0.4927827,0.4970982,0.3104814,-0.6403842,-2.123047,2.087891,-0.172119
2024-07-03 23:48:16.071,-0.4964936,0.4980471,0.3009001,-0.6413331,-1.753906,2.296875,-0.333008
2024-07-03 23:48:16.081,-0.5002052,0.4987387,0.2908875,-0.6424553,-1.733398,2.470703,-0.436035
2024-07-03 23:48:16.091,-0.5039175,0.4992563,0.2803572,-0.6439232,-1.863281,2.652344,-0.564941
2024-07-03 23:48:16.101,-0.5076291,0.4995151,0.2692217,-0.645563,-1.956055,2.96875,-0.550781
2024-07-03 23:48:16.111,-0.5110812,0.4996876,0.2576549,-0.6474623,-1.756836,3.496094,-0.328369
2024-07-03 23:48:16.121,-0.5140164,0.4996014,0.2456581,-0.6498785,-1.109375,4.375,-0.09314
2024-07-03 23:48:16.131,-0.5160012,0.4991693,0.2334867,-0.6530725,-0.776855,5.128906,0.187256
2024-07-03 23:48:16.141,-0.516951,0.4984792,0.2210572,-0.6571292,-0.923828,5.421875,0.336182
2024-07-03 23:48:16.151,-0.5171234,0.4977891,0.20811,-0.6617904,-1.289062,5.359375,0.445801
2024-07-03 23:48:16.161,-0.5167783,0.4970982,0.1944721,-0.6666242,-1.441406,5.285156,0.558594
2024-07-03 23:48:16.171,-0.5157424,0.4965806,0.1801433,-0.6718037,-1.302734,5.277344,0.82373
2024-07-03 23:48:16.181,-0.5141027,0.4961486,0.1653824,-0.6772407,-0.898926,5.238281,1.141602
2024-07-03 23:48:16.191,-0.5118583,0.4956309,0.1501909,-0.682766,-0.458984,5.136719,1.402344
2024-07-03 23:48:16.201,-0.5093551,0.4949401,0.1348262,-0.6883762,-0.623047,4.867188,1.373047
2024-07-03 23:48:16.211,-0.5065069,0.49425,0.1189445,-0.6938139,-1.052734,4.296875,1.164062
2024-07-03 23:48:16.221,-0.5038312,0.4936454,0.1021133,-0.6989064,-0.857422,4.109375,0.871094
2024-07-03 23:48:16.231,-0.5006372,0.4926095,0.08467678,-0.7041723,-0.141235,4.683594,0.589844
2024-07-03 23:48:16.241,-0.4964936,0.4914011,0.06706769,-0.7098687,0.597656,5.527344,0.242676
2024-07-03 23:48:16.251,-0.4904521,0.4897613,0.04954631,-0.7166018,0.991699,5.96875,0.087891
2024-07-03 23:48:16.261,-0.482251,0.4881215,0.03236854,-0.7242838,1.37793,5.945312,0.123779
2024-07-03 23:48:16.271,-0.4718941,0.4862222,0.01562285,-0.7329155,1.602539,5.542969,0.230957
2024-07-03 23:48:16.281,-0.4600684,0.4839785,-0.001122153,-0.7419792,1.557617,4.835938,0.105042
2024-07-03 23:48:16.291,-0.4471205,0.4813884,-0.01821222,-0.7513009,1.581055,4.328125,-0.276611
2024-07-03 23:48:16.301,-0.4334826,0.4781944,-0.03590757,-0.7606227,1.682617,4.253906,-0.807129
2024-07-03 23:48:16.311,-0.4189813,0.4744828,-0.05394796,-0.7699452,1.466797,3.425781,-1.444336
2024-07-03 23:48:16.321,-0.4030133,0.4704261,-0.07233346,-0.779354,1.111328,1.8125,-1.635742
2024-07-03 23:48:16.331,-0.385318,0.4662832,-0.09046013,-0.7889346,1.038086,0.109497,-1.452148
2024-07-03 23:48:16.341,-0.3658104,0.4619671,-0.108241,-0.7984296,1.423828,-0.557129,-1.467773
2024-07-03 23:48:16.351,-0.3444897,0.4572195,-0.1254181,-0.8080109,1.568359,-0.473389,-2.244141
2024-07-03 23:48:16.361,-0.3215299,0.4522995,-0.1422501,-0.8175059,1.295898,-1.133789,-3.363281
2024-07-03 23:48:16.371,-0.2971022,0.4468618,-0.1590821,-0.8265697,0.909668,-2.794922,-3.708984
2024-07-03 23:48:16.381,-0.2722432,0.4408196,-0.1759996,-0.8348556,0.836914,-4.824219,-3.578125
2024-07-03 23:48:16.391,-0.2472116,0.4341728,-0.1930041,-0.8422787,1.033203,-6.496094,-3.414062
2024-07-03 23:48:16.401,-0.2218343,0.4269221,-0.2099223,-0.8490111,1.472656,-7.902344,-3.214844
2024-07-03 23:48:16.411,-0.195766,0.4192408,-0.2260635,-0.855054,1.771484,-8.984375,-2.792969
2024-07-03 23:48:16.421,-0.1692665,0.4111268,-0.2412556,-0.8604917,2,-9.601562,-2.878906
