Timestamp,Rotation X,Rotation Y,Rotation Z,Rotation W,Acceleration X,Acceleration Y,Acceleration Z
2024-07-03 23:45:05.611,-0.7964448,0.5170379,0.05627867,-0.3025407,-1.636719,-0.323242,-1.272461
2024-07-03 23:45:05.621,-0.7964441,0.517296,0.05584661,-0.3021948,-1.674805,-0.204834,-1.466797
2024-07-03 23:45:05.631,-0.7964441,0.5176411,0.05532902,-0.3018497,-1.666992,0.118469,-1.219727
2024-07-03 23:45:05.641,-0.7961853,0.5181594,0.05481073,-0.3015909,-1.69043,0.297852,-0.611816
2024-07-03 23:45:05.651,-0.7958401,0.5185907,0.0545519,-0.301936,-1.256836,0.54248,-0.35791
2024-07-03 23:45:05.661,-0.7951493,0.518764,0.05472514,-0.3031445,-1.227539,0.493652,-0.425293
2024-07-03 23:45:05.671,-0.7943729,0.5190228,0.0551565,-0.3049575,-1.204102,0.247803,-0.750977
2024-07-03 23:45:05.681,-0.7934233,0.519109,0.05593288,-0.3072874,-0.991211,0.233276,-0.693848
2024-07-03 23:45:05.691,-0.7923011,0.519022,0.05671,-0.3099638,-0.889648,0.352783,-0.402344
2024-07-03 23:45:05.701,-0.7912659,0.5188502,0.05740086,-0.3127257,-1.098633,0.238281,-0.456299
2024-07-03 23:45:05.711,-0.7902293,0.518764,0.05765964,-0.3153152,-1.211914,0.169067,-0.80957
2024-07-03 23:45:05.721,-0.7895392,0.5185915,0.05765965,-0.3175595,-1.150391,0.15271,-0.979492
2024-07-03 23:45:05.731,-0.7888483,0.5185052,0.05740086,-0.3194581,-0.942383,0.156982,-1.141602
2024-07-03 23:45:05.741,-0.7882444,0.5183319,0.05688254,-0.3212711,-0.75293,0.116272,-1.286133
2024-07-03 23:45:05.751,-0.7877261,0.5182456,0.0564512,-0.3228247,-0.515625,0.135742,-1.415039
2024-07-03 23:45:05.761,-0.7873818,0.5179868,0.05584734,-0.3240331,-0.341797,0.155762,-1.535156
2024-07-03 23:45:05.771,-0.7872948,0.5178143,0.05498322,-0.3249827,-0.434082,0.210571,-1.422852
2024-07-03 23:45:05.781,-0.7871222,0.5174692,0.0541206,-0.3256729,-0.406006,0.307861,-1.12793
2024-07-03 23:45:05.791,-0.7870367,0.5172098,0.053516,-0.3266225,-0.499268,0.267822,-1.029297
2024-07-03 23:45:05.801,-0.7867771,0.5168647,0.05317092,-0.3277447,-0.451904,0.201782,-1.214844
2024-07-03 23:45:05.811,-0.7864314,0.5165196,0.05317095,-0.3291257,-0.377197,0.228638,-1.342773
2024-07-03 23:45:05.821,-0.7860001,0.5160013,0.05334419,-0.3307661,-0.281006,0.368896,-1.316406
2024-07-03 23:45:05.831,-0.7855681,0.5154837,0.05386179,-0.3325785,-0.088379,0.507324,-1.197266
