Timestamp,Rotation X,Rotation Y,Rotation Z,Rotation W,Acceleration X,Acceleration Y,Acceleration Z
2024-07-03 23:48:24.711,-0.7241106,-0.6450447,0.2364219,-0.008717944,0.22937,-0.136475,0.31665
2024-07-03 23:48:24.721,-0.7242838,-0.6451316,0.2356448,-0.008718659,0.313721,-0.049286,0.446777
2024-07-03 23:48:24.731,-0.7243708,-0.6453035,0.2347814,-0.008631696,0.237549,0.068787,0.107483
2024-07-03 23:48:24.741,-0.7246296,-0.6454768,0.2337455,-0.008545359,0.119873,0.066284,0.080078
2024-07-03 23:48:24.751,-0.7248021,-0.6456493,0.2327103,-0.008372863,0.067139,0.139648,0.161621
2024-07-03 23:48:24.761,-0.7249746,-0.6459944,0.2313286,-0.008200307,0.115723,0.102173,0.253174
2024-07-03 23:48:24.771,-0.7250609,-0.6463401,0.2297751,-0.00811403,0.194458,0.047516,0.220215
2024-07-03 23:48:24.781,-0.7251472,-0.646944,0.227962,-0.007855286,0.032532,0.06543,0.364502
2024-07-03 23:48:24.791,-0.7252327,-0.6474623,0.2260635,-0.007595767,-0.041138,-0.030991,0.45459
2024-07-03 23:48:24.801,-0.7253197,-0.6481524,0.2239916,-0.006991227,0.072937,0.068237,0.337402
2024-07-03 23:48:24.811,-0.7254059,-0.648757,0.2218343,-0.006214787,0.237915,0.160034,0.327637
2024-07-03 23:48:24.821,-0.7256648,-0.6491884,0.2195036,-0.005265851,0.06897,0.056702,0.432373
2024-07-03 23:48:24.831,-0.7260098,-0.6497059,0.2170868,-0.004056711,0.020355,-0.072388,0.38623
2024-07-03 23:48:24.841,-0.7263556,-0.6502236,0.2144973,-0.002503176,0.234497,0.126587,0.519531
2024-07-03 23:48:24.851,-0.726787,-0.6507418,0.2115621,-0.001035232,0.358643,0.279297,0.529297
2024-07-03 23:48:24.861,-0.727132,-0.6513457,0.2083688,0.0006901434,0.246582,0.276855,0.394775
2024-07-03 23:48:24.871,-0.7275634,-0.6520366,0.2047435,0.002503138,0.144409,0.373535,0.616211
2024-07-03 23:48:24.881,-0.7279091,-0.6528137,0.2008594,0.004746776,0.174927,0.296143,0.623535
2024-07-03 23:48:24.891,-0.7281679,-0.6537626,0.1966294,0.007077407,0.053253,0.462646,0.453857
2024-07-03 23:48:24.901,-0.7284275,-0.6547993,0.1919682,0.009581249,-0.120605,0.734863,0.69043
2024-07-03 23:48:24.911,-0.7286,-0.656007,0.1871344,0.01268829,-0.079895,0.395508,0.756836
2024-07-03 23:48:24.921,-0.7287718,-0.6572161,0.1819556,0.01596854,-0.140015,0.272217,0.73584
2024-07-03 23:48:24.931,-0.7288587,-0.6584238,0.1766042,0.01950766,0.049927,0.463867,0.530762
2024-07-03 23:48:24.941,-0.7289444,-0.6596323,0.1710795,0.02356432,0.047424,0.476318,0.490967
2024-07-03 23:48:24.951,-0.7289444,-0.661014,0.1652106,0.02805303,-0.149414,0.212646,0.604492
2024-07-03 23:48:24.961,-0.7288588,-0.6624813,0.1589096,0.0324548,-0.181519,-0.272217,0.823242
2024-07-03 23:48:24.971,-0.7288588,-0.6636897,0.1528673,0.03711597,0.044922,-0.2052,0.845215
2024-07-03 23:48:24.981,-0.7286,-0.6651562,0.1462205,0.04134591,0.045593,-0.153564,0.591797
2024-07-03 23:48:24.991,-0.7283404,-0.6666242,0.1394012,0.04574768,-0.060791,-0.364746,0.266357
2024-07-03 23:48:25.001,-0.7279954,-0.6681777,0.1324963,0.0498913,-0.053589,-0.633301,-0.069458
2024-07-03 23:48:25.011,-0.7277359,-0.6693861,0.1257639,0.053948,0.025696,-0.85791,-0.486816
2024-07-03 23:48:25.021,-0.727564,-0.6704221,0.1193766,0.05774586,-0.318848,-0.521484,-0.522949
2024-07-03 23:48:25.031,-0.7273908,-0.6713717,0.1132481,0.06171624,-0.290283,-0.712891,-0.802246
2024-07-03 23:48:25.041,-0.727219,-0.6720619,0.1073777,0.06534158,-0.819336,-0.47583,-0.845215
2024-07-03 23:48:25.051,-0.7269595,-0.6729259,0.1020263,0.06870814,-0.527344,-0.635254,-0.417969
2024-07-03 23:48:25.061,-0.7266145,-0.6737024,0.09693374,0.0719877,-0.512207,-0.897949,-0.26416
2024-07-03 23:48:25.071,-0.7262686,-0.6743063,0.09218623,0.0750954,-0.591797,-1.287109,-0.334473
2024-07-03 23:48:25.081,-0.7259243,-0.6749108,0.08795704,0.07872079,-0.430664,-1.536133,-0.305176
2024-07-03 23:48:25.091,-0.7254922,-0.6753422,0.08441724,0.08243237,-0.257812,-1.594727,-0.1698
2024-07-03 23:48:25.101,-0.7252334,-0.6754284,0.08139648,0.08631723,0.14502,-1.436523,0.086548
2024-07-03 23:48:25.111,-0.7249746,-0.6756872,0.07854827,0.08985557,0.848633,-0.615723,0.054138
2024-07-03 23:48:25.121,-0.7249739,-0.6756872,0.07595886,0.0927908,1.300781,0.003008,-0.938965
2024-07-03 23:48:25.131,-0.7252334,-0.6751696,0.07371451,0.09529324,0.991211,0.499512,-2.078125
2024-07-03 23:48:25.141,-0.7258373,-0.6743925,0.07241978,0.09762387,0.92627,0.993164,-1.755859
2024-07-03 23:48:25.151,-0.726355,-0.6736161,0.07181595,0.09917809,1.000977,1.279297,-0.73584
2024-07-03 23:48:25.161,-0.727219,-0.6726664,0.07138385,0.09969567,0.222412,1.076172,-1.273438
2024-07-03 23:48:25.171,-0.7279091,-0.6718894,0.0716434,0.0996957,-0.928223,0.427734,-2.148438
2024-07-03 23:48:25.181,-0.7284268,-0.6712855,0.07293738,0.09935062,-1.651367,-0.190552,-2.371094
2024-07-03 23:48:25.191,-0.7285993,-0.6708542,0.07509546,0.09883304,-2.058594,-0.266113,-1.308594
2024-07-03 23:48:25.201,-0.7286863,-0.6707679,0.07759859,0.09788339,-1.571289,0.050232,0.094849
2024-07-03 23:48:25.211,-0.7284268,-0.6709404,0.08001547,0.0964161,-0.766113,0.282471,0.484375
2024-07-03 23:48:25.221,-0.7279092,-0.6713718,0.08200108,0.09451683,-0.179688,0.635254,0.746582
2024-07-03 23:48:25.231,-0.727564,-0.6720626,0.08355458,0.09227245,0.233398,0.753418,1.021484
2024-07-03 23:48:25.241,-0.727219,-0.6725795,0.08459048,0.0898556,0.36499,0.715332,0.759277
2024-07-03 23:48:25.251,-0.7268733,-0.6730978,0.08528136,0.08743943,0.432861,0.4021,0.864258
2024-07-03 23:48:25.261,-0.7267007,-0.6735291,0.08554013,0.08502252,0.408936,-0.127563,0.680664
2024-07-03 23:48:25.271,-0.7265282,-0.6740475,0.08571197,0.08312322,0.343506,-0.507324,0.182983
2024-07-03 23:48:25.281,-0.7263557,-0.674307,0.08614404,0.08174153,0.179443,-0.720215,0.381104
2024-07-03 23:48:25.291,-0.7260969,-0.6744788,0.08683489,0.08113767,0.136475,-1.040039,0.676758
2024-07-03 23:48:25.301,-0.7259243,-0.6746513,0.08769755,0.08096512,0.097656,-1.112305,0.633301
2024-07-03 23:48:25.311,-0.7258373,-0.674652,0.0883884,0.08139719,0.029404,-0.850586,0.838867
2024-07-03 23:48:25.321,-0.7256647,-0.674652,0.08890598,0.08208729,0.196655,-0.518066,0.861816
2024-07-03 23:48:25.331,-0.7255785,-0.674565,0.08899294,0.08303623,0.353271,-0.101501,0.775391
2024-07-03 23:48:25.341,-0.7255785,-0.6745657,0.08864714,0.08390035,0.423584,0.149536,0.760742
2024-07-03 23:48:25.351,-0.7255785,-0.6745651,0.08778383,0.08476301,0.452637,0.200317,0.514648
2024-07-03 23:48:25.361,-0.7256647,-0.6744788,0.08666234,0.08553942,0.291992,0.162964,0.172485
2024-07-03 23:48:25.371,-0.7258373,-0.6743932,0.08554013,0.0864035,0.052704,0.110474,-0.207153
2024-07-03 23:48:25.381,-0.7259235,-0.67422,0.08467673,0.08752497,-0.076965,0.123779,-0.385254
2024-07-03 23:48:25.391,-0.7260099,-0.6739612,0.08441795,0.08933799,-0.243774,0.1698,-0.44043
2024-07-03 23:48:25.401,-0.7259235,-0.6737887,0.08441795,0.09132351,-0.170776,0.049316,-0.280029
2024-07-03 23:48:25.411,-0.7258381,-0.6736161,0.08476304,0.09330834,-0.269775,0.023178,-0.173096
2024-07-03 23:48:25.421,-0.7254922,-0.6736161,0.08510809,0.09537946,-0.299805,0.063538,-0.111755
2024-07-03 23:48:25.431,-0.7249746,-0.6737887,0.08562572,0.09727879,-0.262939,-0.034912,-0.008286
2024-07-03 23:48:25.441,-0.7244563,-0.6741337,0.08614473,0.09848721,-0.253174,-0.122559,-0.082214
2024-07-03 23:48:25.451,-0.7238518,-0.6745651,0.08692117,0.09926434,-0.439453,0.034821,-0.538574
