Timestamp,Rotation X,Rotation Y,Rotation Z,Rotation W,Acceleration X,Acceleration Y,Acceleration Z
2024-07-03 23:43:46.281,-0.7364545,-0.6435775,0.1004728,0.172633,0.248535,0.028168,-0.187378
2024-07-03 23:43:46.291,-0.7361088,-0.6434057,0.1018538,0.1734964,0.110107,-0.043243,-0.043518
2024-07-03 23:43:46.301,-0.7358507,-0.6433187,0.1031485,0.1744461,0.009636,0.077759,-0.033234
2024-07-03 23:43:46.311,-0.7356774,-0.6431454,0.1043569,0.1751369,-0.129395,0.31543,0.088196
2024-07-03 23:43:46.321,-0.7355049,-0.6429737,0.1055654,0.1756545,-0.196899,0.371094,0.146851
2024-07-03 23:43:46.331,-0.7353324,-0.6428866,0.106515,0.1759996,-0.13269,0.313232,0.124023
2024-07-03 23:43:46.341,-0.7351598,-0.6428874,0.1073784,0.1761721,-0.000007,0.190552,0.063049
2024-07-03 23:43:46.351,-0.7350736,-0.6429737,0.1081548,0.1762584,0.14209,0.157959,-0.059692
2024-07-03 23:43:46.361,-0.734901,-0.6430598,0.1087587,0.1762584,0.216187,0.146973,-0.17981
2024-07-03 23:43:46.371,-0.7346416,-0.6431454,0.1093633,0.1761728,0.174072,0.103638,-0.193359
2024-07-03 23:43:46.381,-0.7343827,-0.6433187,0.1100541,0.1762591,0.129395,0.003464,-0.167236
2024-07-03 23:43:46.391,-0.7341239,-0.6434913,0.1109168,0.1763454,0.029495,-0.047119,-0.112488
2024-07-03 23:43:46.401,-0.7338651,-0.6435782,0.1118664,0.1764316,-0.015572,-0.077942,0.01342
2024-07-03 23:43:46.411,-0.73352,-0.6438363,0.1129886,0.1762591,0.035034,-0.061157,0.105591
2024-07-03 23:43:46.421,-0.7331743,-0.6440095,0.1140245,0.1762584,0.036072,-0.044586,0.155762
2024-07-03 23:43:46.431,-0.7329155,-0.6441821,0.1148872,0.1759996,-0.061035,0.06012,0.111267
2024-07-03 23:43:46.441,-0.7326567,-0.6444409,0.115665,0.1759133,-0.129028,0.237183,-0.01255
2024-07-03 23:43:46.451,-0.7323979,-0.6446997,0.1164414,0.1756545,-0.136353,0.290039,0.006363
2024-07-03 23:43:46.461,-0.7320528,-0.6449585,0.1172178,0.1753094,-0.099915,0.145752,0.064514
2024-07-03 23:43:46.471,-0.731707,-0.6453042,0.1180812,0.1749637,-0.037018,0.021744,0.125
2024-07-03 23:43:46.481,-0.7313619,-0.6456493,0.1187713,0.1746186,-0.033386,0.069946,0.155273
2024-07-03 23:43:46.491,-0.7310169,-0.6460807,0.1195491,0.1742735,-0.1073,0.177734,0.155151
2024-07-03 23:43:46.501,-0.7306711,-0.6464257,0.1202393,0.1737552,-0.078918,0.093872,0.228271
2024-07-03 23:43:46.511,-0.7302397,-0.646944,0.1207576,0.1733239,-0.009338,0.013969,0.170288
2024-07-03 23:43:46.521,-0.7298084,-0.6473753,0.1213615,0.17272,0.042755,-0.032104,0.195679
2024-07-03 23:43:46.531,-0.7293764,-0.64798,0.1217935,0.172288,0.039459,-0.012169,0.073059
2024-07-03 23:43:46.541,-0.7290313,-0.6484113,0.1220523,0.1719429,0.01944,0.094604,-0.075806
2024-07-03 23:43:46.551,-0.7286,-0.6489289,0.1225699,0.1715116,0.078369,0.161133,0.116394
2024-07-03 23:43:46.561,-0.7282542,-0.6493609,0.1228294,0.1711658,0.02037,0.143555,0.099854
2024-07-03 23:43:46.571,-0.7279091,-0.649793,0.1230875,0.1708207,-0.023651,0.09906,0.050903
2024-07-03 23:43:46.581,-0.7275641,-0.650138,0.12326,0.1704757,0.01889,0.097107,0.125732
2024-07-03 23:43:46.591,-0.7273052,-0.6506556,0.1234326,0.1702168,0.045471,0.144897,0.154297
2024-07-03 23:43:46.601,-0.7268732,-0.6510007,0.1236051,0.1701299,-0.026901,0.247314,0.02916
2024-07-03 23:43:46.611,-0.7264411,-0.6512603,0.1238646,0.1705619,-0.160767,0.343994,-0.128052
2024-07-03 23:43:46.621,-0.7254923,-0.6515183,0.1253318,0.1728926,-0.513184,0.750977,-0.699707
2024-07-03 23:43:46.631,-0.7241113,-0.6517779,0.1273167,0.1761728,0.611816,0.497559,0.172241
2024-07-03 23:43:46.641,-0.7228165,-0.6523817,0.1284396,0.1785027,0.516113,0.393311,0.142212
2024-07-03 23:43:46.651,-0.7214349,-0.6530725,0.1294755,0.1805746,0.299561,0.404785,-0.324707
2024-07-03 23:43:46.661,-0.7197951,-0.6541085,0.1306839,0.1822143,0.402344,0.241089,-0.252441
2024-07-03 23:43:46.671,-0.7183279,-0.6551443,0.13241,0.1833365,0.499023,0.075195,0.077942
2024-07-03 23:43:46.681,-0.7168607,-0.6560932,0.1347406,0.1841136,0.309326,0.021866,0.580566
2024-07-03 23:43:46.691,-0.7154796,-0.6568704,0.1377621,0.184632,0.036285,-0.257812,2.121094
