Timestamp,Rotation X,Rotation Y,Rotation Z,Rotation W,Acceleration X,Acceleration Y,Acceleration Z
2024-07-03 23:47:39.021,-0.7462946,-0.6344282,0.1429409,0.1282663,0.090515,-0.044189,0.128784
2024-07-03 23:47:39.031,-0.7462946,-0.6344282,0.1431135,0.1280938,0.034454,-0.058868,0.119324
2024-07-03 23:47:39.041,-0.7462946,-0.6345145,0.1431998,0.1279212,0.040741,-0.099304,0.121216
2024-07-03 23:47:39.051,-0.7463809,-0.6345145,0.1433723,0.1276624,0.042999,-0.054504,0.119385
2024-07-03 23:47:39.061,-0.7462946,-0.6345145,0.1433723,0.1274036,0.063538,-0.056244,0.14624
2024-07-03 23:47:39.071,-0.7462946,-0.6346008,0.1434586,0.1272311,0.05658,-0.055817,0.164062
2024-07-03 23:47:39.081,-0.7462946,-0.6346008,0.1436311,0.1268861,0.042755,-0.042236,0.150635
2024-07-03 23:47:39.091,-0.7462946,-0.634687,0.1437173,0.1267135,0.02832,-0.06488,0.111633
2024-07-03 23:47:39.101,-0.7462939,-0.6346007,0.1438036,0.1263678,0.010735,-0.059631,0.134155
2024-07-03 23:47:39.111,-0.7462084,-0.634687,0.1438899,0.1261082,0.045166,-0.080322,0.059235
2024-07-03 23:47:39.121,-0.7462946,-0.634687,0.1440624,0.1258494,0.057526,-0.064087,0.152466
2024-07-03 23:47:39.131,-0.7462946,-0.6347733,0.1441487,0.1255044,0.093872,-0.028656,0.177368
2024-07-03 23:47:39.141,-0.7462946,-0.6347733,0.1441487,0.1251593,0.073242,-0.052338,0.096375
2024-07-03 23:47:39.151,-0.7462946,-0.6347733,0.1441487,0.1248142,0.069763,-0.036743,0.165161
2024-07-03 23:47:39.161,-0.7463809,-0.6348596,0.144235,0.1245555,0.108704,-0.066956,0.148682
2024-07-03 23:47:39.171,-0.7463809,-0.6348596,0.144235,0.1242104,0.110779,-0.051453,0.198975
2024-07-03 23:47:39.181,-0.7464672,-0.6348596,0.1440624,0.1237776,0.136108,-0.034943,0.267578
2024-07-03 23:47:39.191,-0.7465534,-0.6349458,0.1439762,0.1233463,0.117615,-0.038879,0.269775
2024-07-03 23:47:39.201,-0.7467259,-0.6349458,0.1438036,0.1228287,0.138794,-0.014656,0.227661
2024-07-03 23:47:39.211,-0.7468122,-0.6349458,0.1434585,0.1222248,0.111572,-0.019867,0.12207
2024-07-03 23:47:39.221,-0.7468992,-0.6350321,0.1431998,0.1216202,0.061584,-0.036591,0.05954
2024-07-03 23:47:39.231,-0.7469855,-0.6350321,0.1428547,0.1211889,0.017136,-0.072205,0.03891
2024-07-03 23:47:39.241,-0.7471573,-0.6350328,0.1426814,0.1206706,0.001114,-0.075073,0.078308
2024-07-03 23:47:39.251,-0.7471573,-0.6350328,0.1425089,0.1203255,-0.094849,-0.043976,0.043152
