Timestamp,Rotation X,Rotation Y,Rotation Z,Rotation W,Acceleration X,Acceleration Y,Acceleration Z
2024-07-03 23:45:05.601,-0.7279954,-0.6055988,0.2482468,0.1952484,0.084595,-0.074463,0.012138
2024-07-03 23:45:05.611,-0.7279954,-0.6058576,0.247643,0.195421,0.090576,-0.042999,0.068909
2024-07-03 23:45:05.621,-0.7279091,-0.6061156,0.2470384,0.1955072,0.099854,-0.018921,0.024826
2024-07-03 23:45:05.631,-0.7278229,-0.6063752,0.2462613,0.195766,0.02713,-0.035858,0.022034
2024-07-03 23:45:05.641,-0.7278229,-0.606634,0.2456574,0.1959386,-0.009293,-0.037292,-0.007374
2024-07-03 23:45:05.651,-0.7277359,-0.6068065,0.2449673,0.1961981,-0.056641,-0.043762,-0.076538
2024-07-03 23:45:05.661,-0.7277359,-0.6069797,0.244449,0.1965431,-0.082458,-0.081604,-0.006142
2024-07-03 23:45:05.671,-0.7276503,-0.6071522,0.2439314,0.1969752,-0.073547,-0.054749,-0.01593
2024-07-03 23:45:05.681,-0.727564,-0.6073241,0.2434131,0.1974065,-0.030304,-0.028488,0.03772
2024-07-03 23:45:05.691,-0.7274778,-0.6074966,0.2428954,0.1978379,-0.039185,-0.022278,0.003384
2024-07-03 23:45:05.701,-0.7273046,-0.6077561,0.2424634,0.1983562,-0.065979,-0.07843,-0.046356
2024-07-03 23:45:05.711,-0.7270458,-0.6080149,0.242032,0.1987875,0.08728,-0.095581,-0.001495
2024-07-03 23:45:05.721,-0.726787,-0.6082737,0.2416008,0.1993914,0.108643,-0.063782,0.014961
2024-07-03 23:45:05.731,-0.7266145,-0.6085333,0.2411687,0.199909,0.075745,-0.033234,0.037781
2024-07-03 23:45:05.741,-0.7264413,-0.6087921,0.2407374,0.2002548,0.075195,-0.059387,0.008942
2024-07-03 23:45:05.751,-0.7262694,-0.6090509,0.240306,0.200773,0.084106,-0.010803,0.053314
2024-07-03 23:45:05.761,-0.7261831,-0.6092234,0.2397884,0.2012044,0.010307,-0.036987,0.029617
2024-07-03 23:45:05.771,-0.7260106,-0.6093966,0.2392701,0.201722,-0.04718,-0.102539,-0.081543
2024-07-03 23:45:05.781,-0.7258373,-0.6095691,0.2387525,0.2022403,-0.053162,-0.045502,0.025818
2024-07-03 23:45:05.791,-0.7258373,-0.6096547,0.2383205,0.2027579,-0.037018,-0.017151,0.050476
2024-07-03 23:45:05.801,-0.7254922,-0.6100005,0.2378021,0.2032755,0.029007,-0.030441,0.023407
2024-07-03 23:45:05.811,-0.725319,-0.6102593,0.2373708,0.2037938,0.059174,-0.075378,0.077148
2024-07-03 23:45:05.821,-0.7251471,-0.6105181,0.2369395,0.2043121,0.047089,-0.06073,0.095215
2024-07-03 23:45:05.831,-0.7249746,-0.6106907,0.2364219,0.2048297,0.030899,-0.024857,0.057983
2024-07-03 23:45:05.841,-0.7247158,-0.6109501,0.2358173,0.2054336,0.100708,-0.041901,0.126831
2024-07-03 23:45:05.851,-0.7245426,-0.6112952,0.2352997,0.2059519,0.193481,-0.039673,0.110962
2024-07-03 23:45:05.861,-0.7243701,-0.6115547,0.2345226,0.2064695,0.035187,-0.001442,0.075989
2024-07-03 23:45:05.871,-0.7242838,-0.6117265,0.2338317,0.2070733,0.036102,-0.066956,0.058228
2024-07-03 23:45:05.881,-0.7241975,-0.6119853,0.2330554,0.2076787,0.017609,-0.043488,0.079651
2024-07-03 23:45:05.891,-0.724025,-0.6122449,0.2322783,0.2083688,0.000651,-0.066467,0.034821
2024-07-03 23:45:05.901,-0.7239388,-0.6125036,0.2315018,0.2089727,0.045349,-0.019409,0.083435
2024-07-03 23:45:05.911,-0.7236792,-0.6127625,0.2305515,0.2095772,-0.031174,0.024918,0.124817
2024-07-03 23:45:05.921,-0.723593,-0.6131076,0.2296888,0.2103536,-0.059021,-0.000883,0.055817
2024-07-03 23:45:05.931,-0.7232486,-0.6135396,0.2287392,0.2110445,0.092163,-0.054108,0.088745
2024-07-03 23:45:05.941,-0.7230754,-0.6139709,0.2276177,0.2117353,0.17627,-0.075806,-0.00316
2024-07-03 23:45:05.951,-0.7227303,-0.6144892,0.2265818,0.2124255,0.125977,-0.132446,-0.059326
2024-07-03 23:45:05.961,-0.7225571,-0.6149206,0.2254589,0.2131163,0.135132,-0.016388,-0.001086
2024-07-03 23:45:05.971,-0.7222983,-0.6153519,0.2243374,0.2137202,0.058167,0.04245,0.065735
2024-07-03 23:45:05.981,-0.7221258,-0.6157839,0.2232153,0.2144103,-0.059448,-0.000476,0.064941
2024-07-03 23:45:05.991,-0.721867,-0.6163015,0.2220061,0.2150156,-0.043823,-0.046814,0.002668
2024-07-03 23:45:06.001,-0.7216082,-0.6167329,0.2207121,0.2156195,-0.024811,-0.036102,-0.018799
2024-07-03 23:45:06.011,-0.7213493,-0.6174237,0.2195036,0.2162233,0.032715,-0.024811,0.036591
2024-07-03 23:45:06.021,-0.7210035,-0.6180283,0.2182089,0.2167417,0.054413,-0.019531,0.011497
2024-07-03 23:45:06.031,-0.7207447,-0.6187184,0.2168273,0.217173,-0.029495,-0.030151,-0.038361
2024-07-03 23:45:06.041,-0.7203134,-0.6194955,0.2155325,0.2176044,-0.075256,-0.023712,-0.166016
2024-07-03 23:45:06.051,-0.7199676,-0.6201857,0.2143248,0.2181226,-0.166016,0.012711,-0.205444
2024-07-03 23:45:06.061,-0.7195363,-0.6207902,0.2132026,0.218554,-0.099182,-0.040924,-0.146851
2024-07-03 23:45:06.071,-0.7190187,-0.6214811,0.2121667,0.2190715,-0.054199,-0.041504,-0.077026
2024-07-03 23:45:06.081,-0.7185867,-0.6222568,0.2112171,0.2195036,0.115906,-0.060822,0.001155
2024-07-03 23:45:06.091,-0.7180691,-0.6231201,0.2101811,0.2200212,0.248291,-0.08374,0.002192
2024-07-03 23:45:06.101,-0.7176377,-0.623811,0.2091452,0.22028,0.286621,-0.059845,0.002169
2024-07-03 23:45:06.111,-0.7172056,-0.6245881,0.2078505,0.2205395,0.171997,-0.021805,-0.070251
2024-07-03 23:45:06.121,-0.7168606,-0.6252789,0.2066421,0.2208846,-0.039307,-0.019852,-0.152222
2024-07-03 23:45:06.131,-0.7165155,-0.6259691,0.2054343,0.2212296,-0.055908,-0.060303,-0.130859
2024-07-03 23:45:06.141,-0.7161698,-0.6266593,0.2043977,0.2215754,-0.004318,-0.1026,-0.088806
2024-07-03 23:45:06.151,-0.7157384,-0.6272638,0.2032755,0.2221793,0.028351,-0.094421,-0.062134
2024-07-03 23:45:06.161,-0.7153934,-0.6278677,0.2023266,0.2226969,0.137451,-0.053345,0.009636
2024-07-03 23:45:06.171,-0.7149613,-0.6282997,0.2013769,0.2233015,0.253662,-0.097839,0.004803
2024-07-03 23:45:06.181,-0.7147025,-0.628818,0.2003411,0.2239053,0.201416,-0.04187,-0.032654
2024-07-03 23:45:06.191,-0.714443,-0.6291624,0.1993052,0.2246825,0.149536,-0.044708,-0.070984
2024-07-03 23:45:06.201,-0.7141849,-0.6294219,0.198183,0.225287,0.141479,-0.061035,0.029114
2024-07-03 23:45:06.211,-0.7140124,-0.6298532,0.1970615,0.2259771,0.101685,-0.059387,-0.026199
2024-07-03 23:45:06.221,-0.7138392,-0.6301121,0.1959386,0.226668,0.113892,-0.079773,-0.056915
2024-07-03 23:45:06.231,-0.7138391,-0.6302845,0.1947309,0.2273581,0.072144,-0.045502,-0.156982
2024-07-03 23:45:06.241,-0.7136673,-0.6304578,0.193695,0.2282215,-0.051544,-0.034241,-0.247803
2024-07-03 23:45:06.251,-0.7134941,-0.6305434,0.1927453,0.2290849,-0.018997,-0.086365,-0.224854
2024-07-03 23:45:06.261,-0.7133216,-0.6307166,0.1918819,0.2301201,0.034607,-0.150146,-0.171509
2024-07-03 23:45:06.271,-0.713149,-0.6308891,0.1910193,0.2311567,0.112976,-0.145142,-0.066467
2024-07-03 23:45:06.281,-0.712804,-0.6310617,0.1899826,0.2321919,0.12561,-0.043365,-0.194214
2024-07-03 23:45:06.291,-0.7125444,-0.6312342,0.18912,0.2331416,0.03775,0.05188,-0.248047
2024-07-03 23:45:06.301,-0.7121993,-0.63158,0.1882566,0.2341767,0.057587,0.11554,-0.173096
2024-07-03 23:45:06.311,-0.711768,-0.6318388,0.1874802,0.2352996,0.101074,0.126953,-0.360352
2024-07-03 23:45:06.321,-0.7114222,-0.631925,0.1870489,0.2366806,-0.075867,0.284668,-0.398193
2024-07-03 23:45:06.331,-0.7107321,-0.6321838,0.18679,0.2382348,-0.14856,0.438477,-0.365234
2024-07-03 23:45:06.341,-0.709955,-0.6323571,0.1866168,0.2398746,-0.341064,0.505859,-0.578613
2024-07-03 23:45:06.351,-0.7090916,-0.6327022,0.1866168,0.2417732,-0.495117,0.493164,-0.309326
2024-07-03 23:45:06.361,-0.7083152,-0.6330472,0.1866168,0.2434137,-0.197021,0.345703,-0.017868
2024-07-03 23:45:06.371,-0.7075381,-0.633306,0.1865305,0.2450535,-0.024429,0.275391,-0.044403
2024-07-03 23:45:06.381,-0.7066747,-0.6335648,0.1862717,0.246607,0.176025,0.231567,-0.417236
2024-07-03 23:45:06.391,-0.7058983,-0.6338236,0.1861855,0.2482474,0.077881,0.122681,-0.862793
2024-07-03 23:45:06.401,-0.7050349,-0.6340824,0.1864443,0.250146,-0.110046,-0.021469,-0.79834
2024-07-03 23:45:06.411,-0.7042578,-0.6341687,0.1867031,0.2519583,-0.098816,-0.212891,-0.65918
2024-07-03 23:45:06.421,-0.7032226,-0.6342557,0.1871351,0.2538576,0.037292,-0.136597,-0.847168
2024-07-03 23:45:06.431,-0.7023593,-0.6345145,0.1875665,0.2557562,0.20752,0.131348,-0.825195
2024-07-03 23:45:06.441,-0.7011515,-0.6347733,0.1878253,0.2576555,0.310303,0.12793,-0.856445
2024-07-03 23:45:06.451,-0.7001148,-0.6352046,0.1880841,0.2595548,0.304688,0.016357,-0.613281
2024-07-03 23:45:06.461,-0.6989927,-0.6356359,0.1879978,0.2617122,0.380859,1.34082,-2.535156
2024-07-03 23:45:06.471,-0.6967491,-0.6363275,0.1881703,0.2658551,0.929688,0.802246,-7.429688
2024-07-03 23:45:06.481,-0.6945047,-0.6363275,0.1905872,0.2698263,1.914062,-2.556641,0.807617
2024-07-03 23:45:06.491,-0.6926054,-0.6363275,0.192314,0.2732783,0.501953,1.042969,0.01796
2024-07-03 23:45:06.501,-0.6902748,-0.6365856,0.1942988,0.2771632,-0.02478,-0.748047,-0.444336
2024-07-03 23:45:06.511,-0.6883762,-0.6364993,0.1964569,0.280616,0.139893,-0.884277,0.174194
2024-07-03 23:45:06.521,-0.6865632,-0.636413,0.1984424,0.2841544,-0.330322,-0.180176,-0.001383
2024-07-03 23:45:06.531,-0.6847509,-0.6361549,0.2002548,0.2875209,-0.447266,-0.665527,-0.139526
2024-07-03 23:45:06.541,-0.6833699,-0.6358092,0.2018083,0.2904561,-0.049408,-0.777832,0.231567
2024-07-03 23:45:06.551,-0.6822478,-0.6355497,0.202758,0.2929585,0.354492,-0.660645,0.667969
2024-07-03 23:45:06.561,-0.6815569,-0.6352053,0.2032762,0.2950311,0.449951,-0.821289,1.576172
2024-07-03 23:45:06.571,-0.6811255,-0.6348603,0.2037939,0.2964976,0.92041,-0.759766,2.595703
2024-07-03 23:45:06.581,-0.6812981,-0.6345145,0.2034481,0.2971892,0.547363,-0.886719,2.871094
