Timestamp,Rotation X,Rotation Y,Rotation Z,Rotation W,Acceleration X,Acceleration Y,Acceleration Z
2024-07-03 23:47:39.002,-0.309963,0.2769045,0.6898435,-0.589802,0.041718,-0.011185,-0.030594
2024-07-03 23:47:39.012,-0.3101363,0.276732,0.689671,-0.5899752,0.104248,0.023422,-0.019287
2024-07-03 23:47:39.022,-0.3103951,0.2766449,0.6894115,-0.5900614,0.090576,0.00766,-0.082092
2024-07-03 23:47:39.032,-0.3104814,0.2765587,0.6893252,-0.5901477,0.073181,-0.012428,-0.019394
2024-07-03 23:47:39.042,-0.3106539,0.2765587,0.6891526,-0.5903203,0.013908,0.009399,-0.009216
2024-07-03 23:47:39.052,-0.3107401,0.2764724,0.6890664,-0.5904065,0.0215,0.023407,-0.024445
2024-07-03 23:47:39.062,-0.3109127,0.2763862,0.6889801,-0.590579,0.033112,0.025925,-0.028564
2024-07-03 23:47:39.072,-0.3110852,0.2762999,0.6888939,-0.5905791,-0.001798,0.03241,-0.065491
2024-07-03 23:47:39.082,-0.3112578,0.2762136,0.6886351,-0.5907516,0.065613,0.028427,-0.03479
2024-07-03 23:47:39.092,-0.311431,0.2762136,0.6884625,-0.5909249,0.043701,0.023834,-0.033478
2024-07-03 23:47:39.102,-0.3115173,0.2761273,0.6883762,-0.5910111,-0.011833,-0.016693,-0.024292
2024-07-03 23:47:39.112,-0.3116035,0.2761273,0.6882038,-0.5910974,0.004887,0.018463,0.001009
2024-07-03 23:47:39.122,-0.3118623,0.2761273,0.6880312,-0.5911837,0.036987,0.02562,-0.050323
2024-07-03 23:47:39.132,-0.3120349,0.2760411,0.6877724,-0.5913562,0.036072,0.040283,-0.021347
2024-07-03 23:47:39.142,-0.3122074,0.2760404,0.6875991,-0.5915288,0.072815,0.024689,-0.002205
2024-07-03 23:47:39.152,-0.3122936,0.2759541,0.6873403,-0.5917875,0.085083,0.022781,-0.032715
2024-07-03 23:47:39.162,-0.3124662,0.2759548,0.6871671,-0.5919601,0.040741,0.016357,0.009888
2024-07-03 23:47:39.172,-0.3125532,0.2758685,0.6869083,-0.5922195,0.029755,0.01516,0.018906
2024-07-03 23:47:39.182,-0.3127257,0.2758685,0.6867357,-0.5923921,0.049896,0.0224,0.025238
2024-07-03 23:47:39.192,-0.312812,0.2758685,0.6865632,-0.5926509,0.032806,0.018372,0.020416
2024-07-03 23:47:39.202,-0.3129845,0.2757823,0.6863044,-0.5926509,0.002615,-0.014297,-0.020325
2024-07-03 23:47:39.212,-0.3131571,0.2757823,0.6861319,-0.5928234,-0.026352,0.012245,-0.024536
2024-07-03 23:47:39.222,-0.3133296,0.2757823,0.6859593,-0.592996,0.032654,0.027084,-0.006126
2024-07-03 23:47:39.232,-0.3135884,0.2757823,0.6857868,-0.5930822,0.070312,0.020416,-0.042603
2024-07-03 23:47:39.242,-0.3137609,0.275696,0.685528,-0.5932547,0.054688,0.013664,-0.018311
2024-07-03 23:47:39.252,-0.3139341,0.2756953,0.6853548,-0.593428,0.031799,0.01046,-0.019653
2024-07-03 23:47:39.262,-0.3141067,0.2756953,0.6851822,-0.5936006,0.008896,-0.011589,-0.016403
2024-07-03 23:47:39.272,-0.3143655,0.275609,0.6849234,-0.5936868,0.017319,0.004383,-0.054077
2024-07-03 23:47:39.282,-0.314538,0.2756091,0.6847509,-0.5938593,0.008331,-0.050507,-0.02948
2024-07-03 23:47:39.292,-0.3147106,0.2756091,0.6845784,-0.5938594,0.009224,0.024918,-0.034058
2024-07-03 23:47:39.302,-0.3149694,0.2756097,0.6844051,-0.5941182,0.156616,0.050262,-0.063049
2024-07-03 23:47:39.312,-0.3151419,0.2755234,0.6841463,-0.5942907,0.18457,0.021957,-0.021469
2024-07-03 23:47:39.322,-0.3151419,0.2754372,0.6838875,-0.5944632,0.144287,-0.03714,0.004585
2024-07-03 23:47:39.332,-0.3152289,0.2753509,0.6838013,-0.5947227,0.130493,-0.023575,-0.003351
2024-07-03 23:47:39.342,-0.3152289,0.2752647,0.683715,-0.5948952,0.046143,-0.028946,0.016724
2024-07-03 23:47:39.352,-0.3152289,0.2752647,0.6835424,-0.5950678,-0.070862,0.007881,0.032532
2024-07-03 23:47:39.362,-0.3154014,0.2753509,0.6834562,-0.5950678,-0.030167,-0.001657,-0.016602
2024-07-03 23:47:39.372,-0.315574,0.2753503,0.683283,-0.5950678,0.006683,0.010185,-0.034821
2024-07-03 23:47:39.382,-0.3157465,0.2753503,0.6831104,-0.5952403,0.030014,0.039978,-0.028732
2024-07-03 23:47:39.392,-0.315919,0.275264,0.6830242,-0.5952404,0.001241,0.014404,-0.027298
2024-07-03 23:47:39.402,-0.3160053,0.275264,0.6828516,-0.5953266,0.003666,0.018082,-0.028412
2024-07-03 23:47:39.412,-0.3162641,0.275264,0.6826791,-0.5954129,0.002892,0.025604,-0.056335
2024-07-03 23:47:39.422,-0.3163503,0.2753502,0.6825928,-0.5954991,-0.035858,0.010094,-0.013229
2024-07-03 23:47:39.432,-0.3164366,0.275264,0.6825065,-0.5955854,-0.053986,0.022217,-0.050995
2024-07-03 23:47:39.442,-0.3166962,0.2753503,0.6822478,-0.5956724,-0.026321,0.01236,-0.032013
2024-07-03 23:47:39.452,-0.3168687,0.2753502,0.6820753,-0.5958449,0.023239,-0.019516,-0.003531
2024-07-03 23:47:39.462,-0.3171275,0.2754365,0.6818164,-0.5959312,0.034149,0.001208,0.021088
2024-07-03 23:47:39.472,-0.3173,0.2755235,0.6815569,-0.5961037,0.028275,-0.005432,0.010437
2024-07-03 23:47:39.482,-0.3175595,0.2755235,0.6813843,-0.5961893,-0.00515,0.032806,0.039764
2024-07-03 23:47:39.492,-0.3178183,0.2755235,0.6810393,-0.5962756,0.044952,0.019806,0.002457
2024-07-03 23:47:39.502,-0.3181641,0.2755235,0.6808668,-0.5964488,0.025742,0.01651,-0.018036
2024-07-03 23:47:39.512,-0.3184229,0.275609,0.6806073,-0.5965351,0.001218,0.007881,-0.017731
2024-07-03 23:47:39.522,-0.3186817,0.275609,0.6804347,-0.5966213,0.068237,-0.00268,-0.065491
2024-07-03 23:47:39.532,-0.3190268,0.275609,0.6800897,-0.5967938,0.075134,-0.037109,-0.067078
2024-07-03 23:47:39.542,-0.3192856,0.275609,0.6799171,-0.5968801,0.014702,-0.023071,-0.018539
2024-07-03 23:47:39.552,-0.3194581,0.2755228,0.6796583,-0.5970526,0.043335,-0.004517,-0.029816
2024-07-03 23:47:39.562,-0.3198038,0.2755228,0.6794858,-0.5972258,0.072571,-0.028748,-0.042084
2024-07-03 23:47:39.572,-0.3199764,0.2754372,0.6792263,-0.5972258,0.006813,-0.013168,-0.024643
2024-07-03 23:47:39.582,-0.3201489,0.2756098,0.6790538,-0.5973984,0.004333,-0.012024,0.029556
2024-07-03 23:47:39.592,-0.3204077,0.2755235,0.678795,-0.5974847,0.061981,0.010086,0.006546
2024-07-03 23:47:39.602,-0.3206665,0.2755235,0.6786224,-0.597571,0.147705,-0.009773,-0.0336
2024-07-03 23:47:39.612,-0.320839,0.2755235,0.6784499,-0.5977435,0.106018,0.027115,-0.033813
2024-07-03 23:47:39.622,-0.3210979,0.2753502,0.6782767,-0.5978297,0.123718,-0.020569,-0.047668
2024-07-03 23:47:39.632,-0.3212704,0.2753502,0.6781041,-0.5980023,0.12439,0.001894,-0.037567
2024-07-03 23:47:39.642,-0.3212704,0.275264,0.6780179,-0.5981748,0.059113,-0.015625,0.024567
2024-07-03 23:47:39.652,-0.3213574,0.2751777,0.6779316,-0.5982618,0.041016,-0.003103,0.003178
2024-07-03 23:47:39.662,-0.3214436,0.2751777,0.6777591,-0.5983481,0.041992,0.002613,0.022125
2024-07-03 23:47:39.672,-0.3214436,0.2751777,0.6777591,-0.5983481,0.020065,-0.000727,0.017761
2024-07-03 23:47:39.682,-0.3216162,0.2750914,0.6776727,-0.598348,0.018005,0.016052,-0.042084
2024-07-03 23:47:39.692,-0.3217887,0.2750052,0.6775865,-0.598348,0.022095,0.012489,-0.049469
2024-07-03 23:47:39.702,-0.321875,0.2749189,0.6776727,-0.5984343,0.091675,-0.000044,-0.027786
2024-07-03 23:47:39.712,-0.3219613,0.2747464,0.6775002,-0.5985206,0.132812,0.04953,-0.045197
2024-07-03 23:47:39.722,-0.3219613,0.2745739,0.6775002,-0.5985206,0.115356,0.04895,-0.042419
2024-07-03 23:47:39.732,-0.321875,0.2744013,0.6775002,-0.5987794,0.075256,0.001605,-0.023895
2024-07-03 23:47:39.742,-0.3217025,0.274315,0.6775866,-0.5987794,0.020157,0.019531,-0.0168
2024-07-03 23:47:39.752,-0.3216162,0.2740562,0.6776727,-0.5988657,0.029388,0.004131,-0.06189
2024-07-03 23:47:39.762,-0.3215299,0.2738837,0.6776727,-0.5989519,0.04071,-0.023117,-0.063843
2024-07-03 23:47:39.772,-0.3214436,0.2737104,0.677846,-0.5988657,0.038971,-0.011398,-0.067871
2024-07-03 23:47:39.782,-0.3213574,0.2736242,0.6779323,-0.5989519,0.019135,0.051453,-0.044464
2024-07-03 23:47:39.792,-0.3211848,0.2734509,0.6779315,-0.5991244,0.06076,0.031708,-0.082703
2024-07-03 23:47:39.802,-0.320926,0.2731921,0.6780179,-0.5992107,0.02066,0.020844,-0.061432
2024-07-03 23:47:39.812,-0.3206672,0.2731921,0.6780179,-0.599297,-0.081177,-0.006451,0.002796
2024-07-03 23:47:39.822,-0.320494,0.2731921,0.6781904,-0.5992977,-0.102783,0.010506,-0.026352
2024-07-03 23:47:39.832,-0.3202352,0.2731921,0.6781904,-0.599384,-0.059235,0.019135,-0.046356
2024-07-03 23:47:39.842,-0.3201489,0.2731921,0.6781904,-0.5994703,-0.071838,0.024551,-0.024918
2024-07-03 23:47:39.852,-0.3199757,0.2731921,0.6781904,-0.5994695,-0.047058,-0.024338,-0.050507
2024-07-03 23:47:39.862,-0.3199757,0.2731921,0.6781904,-0.5994695,-0.005993,0.005493,-0.038971
2024-07-03 23:47:39.872,-0.3198031,0.2731921,0.6781904,-0.599642,-0.02063,0.019928,-0.011032
2024-07-03 23:47:39.882,-0.3197169,0.2732784,0.6781041,-0.5997283,-0.067444,-0.002148,-0.012421
2024-07-03 23:47:39.892,-0.3198038,0.2731921,0.6780179,-0.5998153,-0.134155,0.020386,-0.016617
2024-07-03 23:47:39.902,-0.3198901,0.2732784,0.6779315,-0.5999016,-0.124268,0.04718,0.050537
2024-07-03 23:47:39.912,-0.3199764,0.2733647,0.6776727,-0.5999878,-0.105896,0.029892,-0.007744
2024-07-03 23:47:39.922,-0.3200626,0.273451,0.6775865,-0.6000741,-0.042877,0.033264,-0.039917
2024-07-03 23:47:39.932,-0.3202352,0.2733647,0.6773277,-0.6002467,-0.004921,0.019592,-0.020111
2024-07-03 23:47:39.942,-0.3204077,0.2734517,0.6770682,-0.6004192,-0.046783,-0.018265,-0.002611
2024-07-03 23:47:39.952,-0.3205802,0.2734517,0.6768956,-0.6005917,-0.072571,0.011536,-0.018143
2024-07-03 23:47:39.962,-0.320839,0.2735379,0.6766369,-0.600678,-0.068848,0.03949,-0.049133
2024-07-03 23:47:39.972,-0.3210986,0.2734517,0.676378,-0.6009375,-0.075134,-0.001288,-0.043701
2024-07-03 23:47:39.982,-0.3213574,0.2735379,0.6761193,-0.6010237,-0.043945,0.002193,-0.028717
2024-07-03 23:47:39.992,-0.3217024,0.2735379,0.6757742,-0.6011963,0.03476,0.016586,-0.031174
2024-07-03 23:47:40.002,-0.3219612,0.2735379,0.6754291,-0.6014551,0.133179,0.047211,-0.026581
