code -r "C:\Users\tomok\mre"
code -r "C:\Users\tomok\mre"
Timestamp,Rotation X,Rotation Y,Rotation Z,Rotation W,Acceleration X,Acceleration Y,Acceleration Z
2024-07-10 11:07:55.901,-0.6730977,-0.6178551,-0.1196347,-0.3837638,1.615234,-0.773438,-1.033203
2024-07-10 11:07:55.911,-0.673184,-0.6171642,-0.120153,-0.3847142,1.649414,-0.881836,-1.157227
2024-07-10 11:07:55.921,-0.6730978,-0.616474,-0.1208431,-0.3856631,1.666992,-0.909668,-1.277344
2024-07-10 11:07:55.931,-0.6731848,-0.6155244,-0.1216202,-0.3866128,1.666992,-0.831543,-1.232422
2024-07-10 11:07:55.941,-0.6732703,-0.6146617,-0.1223103,-0.3877349,1.623047,-0.745117,-1.191406
2024-07-10 11:07:55.951,-0.6733572,-0.6137983,-0.1230012,-0.3888571,1.617188,-0.724609,-1.165039
2024-07-10 11:07:55.961,-0.6734436,-0.6128487,-0.1236058,-0.389806,1.662109,-0.702148,-1.148438
2024-07-10 11:07:55.971,-0.6736161,-0.6118998,-0.1238646,-0.3910152,1.644531,-0.611816,-1.063477
2024-07-10 11:07:55.981,-0.6738749,-0.6110356,-0.1240371,-0.3919641,1.635742,-0.493652,-1.006836
2024-07-10 11:07:55.991,-0.6741337,-0.6100005,-0.1238646,-0.393087,1.672852,-0.382568,-0.955078
2024-07-10 11:07:56.001,-0.6744788,-0.6090508,-0.1236051,-0.3941222,1.71875,-0.366943,-0.929688
2024-07-10 11:07:56.011,-0.6748245,-0.6080157,-0.1229149,-0.3951581,1.75,-0.531738,-0.907227
2024-07-10 11:07:56.021,-0.6753421,-0.6069797,-0.1220515,-0.3961933,1.731445,-0.649414,-0.868164
2024-07-10 11:07:56.031,-0.6759467,-0.6058576,-0.1209294,-0.397143,1.604492,-0.745605,-0.80957
2024-07-10 11:07:56.041,-0.6767231,-0.6046491,-0.1197209,-0.3980933,1.493164,-0.732422,-0.663086
2024-07-10 11:07:56.051,-0.6775002,-0.6032674,-0.1185132,-0.3992155,1.326172,-0.672852,-0.546387
2024-07-10 11:07:56.061,-0.6782766,-0.6018001,-0.1172184,-0.4005095,1.262695,-0.62793,-0.440674
2024-07-10 11:07:56.071,-0.6792262,-0.6000741,-0.1158375,-0.4019768,1.260742,-0.599121,-0.362549
2024-07-10 11:07:56.081,-0.6800897,-0.5981748,-0.1146283,-0.4035303,1.274414,-0.462402,-0.223511
2024-07-10 11:07:56.091,-0.6810393,-0.5961037,-0.1132473,-0.4055166,1.351562,-0.233765,-0.062408
2024-07-10 11:07:56.101,-0.6817302,-0.5939449,-0.1117801,-0.4077602,1.314453,0.061432,0.130005
2024-07-10 11:07:56.111,-0.6825066,-0.591615,-0.1103129,-0.4104359,1.19043,0.381104,0.343262
2024-07-10 11:07:56.121,-0.6831111,-0.5891118,-0.1086724,-0.4134573,1.129883,0.594727,0.480957
2024-07-10 11:07:56.131,-0.6835424,-0.5864354,-0.1070326,-0.4169957,1.12793,0.60498,0.419189
2024-07-10 11:07:56.141,-0.68406,-0.5835016,-0.1053065,-0.4207943,1.196289,0.473389,0.178345
2024-07-10 11:07:56.151,-0.6844058,-0.5803939,-0.103408,-0.4247647,1.396484,0.281494,-0.256592
2024-07-10 11:07:56.161,-0.6848372,-0.5771136,-0.1013354,-0.4289946,1.69043,0.106995,-0.840332
2024-07-10 11:07:56.171,-0.6853554,-0.5738333,-0.09891924,-0.4331375,1.900391,-0.072937,-1.31543
2024-07-10 11:07:56.181,-0.6859593,-0.5704669,-0.09607031,-0.4373674,2.021484,-0.304199,-1.473633
2024-07-10 11:07:56.191,-0.6866495,-0.5669285,-0.09304958,-0.4413372,1.926758,-0.456543,-1.743164
2024-07-10 11:07:56.201,-0.6875128,-0.5633894,-0.08968302,-0.4453076,1.765625,-0.412354,-1.931641
2024-07-10 11:07:56.211,-0.6882893,-0.5596778,-0.08614395,-0.4493649,1.458984,-0.299316,-1.793945
2024-07-10 11:07:56.221,-0.6890664,-0.5557074,-0.08251863,-0.4537666,1.429688,-0.187744,-1.727539
2024-07-10 11:07:56.231,-0.6897572,-0.5516508,-0.07897957,-0.4584287,1.727539,-0.06311,-1.794922
2024-07-10 11:07:56.241,-0.6901885,-0.5475934,-0.07544117,-0.4631761,2.144531,-0.018631,-1.99707
2024-07-10 11:07:56.251,-0.6906205,-0.5433642,-0.07172956,-0.4679229,2.587891,-0.005501,-2.306641
2024-07-10 11:07:56.261,-0.6912245,-0.5393068,-0.06749969,-0.4724979,2.880859,0.010483,-2.457031
2024-07-10 11:07:56.271,-0.691829,-0.5353364,-0.06283911,-0.4767272,2.992188,0.113159,-2.554688
