Timestamp,Rotation X,Rotation Y,Rotation Z,Rotation W,Acceleration X,Acceleration Y,Acceleration Z
2024-07-10 11:11:03.281,-0.6173368,0.7231616,-0.2137209,0.2161371,-0.045807,-0.072693,1.139648
2024-07-10 11:11:03.291,-0.616474,0.7229028,-0.215705,0.2175188,-0.027832,-0.195068,1.301758
2024-07-10 11:11:03.301,-0.6156114,0.722644,-0.2176906,0.218554,-0.051544,-0.287842,1.341797
2024-07-10 11:11:03.311,-0.6148342,0.7225577,-0.2195036,0.2191585,-0.169312,-0.337158,1.295898
2024-07-10 11:11:03.321,-0.6142305,0.7224708,-0.2213159,0.2195899,-0.200439,-0.314697,1.154297
2024-07-10 11:11:03.331,-0.6136251,0.7222982,-0.2230426,0.2196762,-0.269775,-0.349854,1.09375
2024-07-10 11:11:03.341,-0.6132801,0.7221264,-0.2247687,0.2195037,-0.351318,-0.40918,1.055664
2024-07-10 11:11:03.351,-0.612935,0.7219532,-0.2264947,0.2191586,-0.414551,-0.5,0.977051
2024-07-10 11:11:03.361,-0.6128494,0.7217807,-0.2282215,0.218554,-0.449463,-0.611816,0.850586
2024-07-10 11:11:03.371,-0.6128487,0.7215211,-0.2296887,0.2176906,-0.503906,-0.656738,0.787598
2024-07-10 11:11:03.381,-0.6131075,0.7211767,-0.2312423,0.2167417,-0.596191,-0.687988,0.781738
2024-07-10 11:11:03.391,-0.6134533,0.7207447,-0.2327095,0.2155332,-0.656738,-0.676758,0.836914
2024-07-10 11:11:03.401,-0.6140572,0.7203134,-0.2338324,0.2142378,-0.69873,-0.637207,0.884766
2024-07-10 11:11:03.411,-0.6148343,0.7197958,-0.2346951,0.2125981,-0.672852,-0.592773,0.883301
2024-07-10 11:11:03.421,-0.6156977,0.7192775,-0.2355585,0.210872,-0.644043,-0.618164,0.804688
2024-07-10 11:11:03.431,-0.6167328,0.7188462,-0.2361623,0.2089727,-0.610352,-0.700195,0.717773
2024-07-10 11:11:03.441,-0.6177688,0.7182416,-0.2367669,0.2069016,-0.608887,-0.719238,0.649902
2024-07-10 11:11:03.451,-0.6188909,0.7178103,-0.2371983,0.2047428,-0.630859,-0.661621,0.625977
2024-07-10 11:11:03.461,-0.6200131,0.717292,-0.2377166,0.2025854,-0.648926,-0.607422,0.569336
2024-07-10 11:11:03.471,-0.6211354,0.7168607,-0.2381479,0.2002555,-0.644531,-0.523438,0.471924
2024-07-10 11:11:03.481,-0.6220849,0.7164292,-0.2387517,0.1979242,-0.578613,-0.484131,0.37915
2024-07-10 11:11:03.491,-0.6228614,0.7160835,-0.2394426,0.1957661,-0.495361,-0.446533,0.314697
2024-07-10 11:11:03.501,-0.6235522,0.7157384,-0.2404778,0.1935225,-0.456299,-0.429443,0.268311
2024-07-10 11:11:03.511,-0.6241561,0.7153933,-0.2416869,0.1915369,-0.393311,-0.378662,0.193237
2024-07-10 11:11:03.521,-0.6244156,0.7150476,-0.2432405,0.1897246,-0.338135,-0.320557,0.166992
2024-07-10 11:11:03.531,-0.6245881,0.7147888,-0.2450535,0.1879978,-0.243774,-0.327637,0.143433
2024-07-10 11:11:03.541,-0.6245874,0.7142712,-0.2472978,0.1866168,-0.162231,-0.344482,0.160522
2024-07-10 11:11:03.551,-0.6245018,0.7138391,-0.2498003,0.1853221,-0.092102,-0.323242,0.115295
2024-07-10 11:11:03.561,-0.6244149,0.7133215,-0.2525622,0.1843725,-0.084534,-0.305176,0.057037
2024-07-10 11:11:03.571,-0.6241561,0.7126307,-0.2554974,0.183596,-0.104492,-0.311279,-0.009186
2024-07-10 11:11:03.581,-0.623898,0.7118543,-0.2586907,0.1829915,-0.148315,-0.34082,-0.053345
2024-07-10 11:11:03.591,-0.6236385,0.7110772,-0.2618847,0.1825594,-0.179077,-0.34082,-0.083496
2024-07-10 11:11:03.601,-0.623466,0.7101275,-0.2650788,0.1822144,-0.186523,-0.230347,-0.066895
2024-07-10 11:11:03.611,-0.6233797,0.7090923,-0.2681858,0.1819556,-0.200317,-0.062225,-0.087524
2024-07-10 11:11:03.621,-0.6232071,0.7080564,-0.271121,0.181783,-0.180176,-0.013535,-0.117126
2024-07-10 11:11:03.631,-0.6232071,0.707193,-0.2738836,0.1816105,-0.162109,-0.013847,-0.171509
2024-07-10 11:11:03.641,-0.6232934,0.7062434,-0.2763861,0.1813517,-0.20105,-0.074219,-0.152222
2024-07-10 11:11:03.651,-0.6233797,0.7052945,-0.2785442,0.1810929,-0.27417,-0.103821,-0.113159
2024-07-10 11:11:03.661,-0.6236385,0.7044311,-0.2804427,0.1806616,-0.324951,-0.056061,-0.133789
2024-07-10 11:11:03.671,-0.6240705,0.7035677,-0.2818237,0.180057,-0.262939,0.022705,-0.210571
2024-07-10 11:11:03.681,-0.6246744,0.7027043,-0.2830322,0.1794531,-0.21582,0.105652,-0.242676
2024-07-10 11:11:03.691,-0.6252789,0.7021004,-0.2838099,0.1788485,-0.155396,0.231201,-0.238159
2024-07-10 11:11:03.701,-0.6261423,0.7013234,-0.2844131,0.1779851,-0.109741,0.404541,-0.113098
2024-07-10 11:11:03.711,-0.6270906,0.7006325,-0.2845863,0.176863,-0.08783,0.813965,0.023911
2024-07-10 11:11:03.721,-0.6283853,0.6999424,-0.2842413,0.1753958,-0.166382,1.282227,0.13855
2024-07-10 11:11:03.731,-0.6298532,0.6995111,-0.283291,0.1732376,-0.433594,1.615234,0.295166
2024-07-10 11:11:03.741,-0.63158,0.6995111,-0.2813931,0.1703032,-0.783691,1.757812,0.327637
2024-07-10 11:11:03.751,-0.6336511,0.6998561,-0.2782846,0.1665053,-1.066406,1.818359,0.177979
2024-07-10 11:11:03.761,-0.6357229,0.7005469,-0.2743143,0.161844,-1.15918,1.831055,-0.170044
2024-07-10 11:11:03.771,-0.6379673,0.7015828,-0.2696537,0.1564926,-1.165039,1.868164,-0.600098
2024-07-10 11:11:03.781,-0.6400384,0.7030501,-0.2643879,0.1504505,-1.117188,1.895508,-0.855957
2024-07-10 11:11:03.791,-0.6417651,0.7047762,-0.2588632,0.1438899,-1.135742,1.796875,-0.906738
2024-07-10 11:11:03.801,-0.6433187,0.7069342,-0.2532531,0.1368125,-1.041992,1.558594,-0.887695
2024-07-10 11:11:03.811,-0.6445271,0.7091786,-0.2473841,0.1295611,-0.876953,1.303711,-0.786133
2024-07-10 11:11:03.821,-0.6454768,0.7116818,-0.2414275,0.1222248,-0.672852,0.983398,-0.577637
2024-07-10 11:11:03.831,-0.6462532,0.7142712,-0.2353859,0.1148879,-0.365234,0.59082,-0.535156
2024-07-10 11:11:03.841,-0.6468577,0.7166873,-0.2293437,0.1077228,0.116699,0.152222,-0.606445
2024-07-10 11:11:03.851,-0.6473753,0.719105,-0.223474,0.1011637,0.516113,-0.207764,-0.914551
2024-07-10 11:11:03.861,-0.6477212,0.7211767,-0.2182952,0.09563904,0.737305,-0.477295,-1.125977
2024-07-10 11:11:03.871,-0.6479799,0.7228166,-0.2138934,0.09123661,0.739258,-0.562012,-1.217773
2024-07-10 11:11:03.881,-0.6481525,0.7241113,-0.2103543,0.08795702,0.536621,-0.509766,-1.139648
2024-07-10 11:11:03.891,-0.6480662,0.7252334,-0.2075054,0.08579897,0.244629,-0.45752,-0.836426
2024-07-10 11:11:03.901,-0.6478937,0.7262686,-0.204916,0.08441728,-0.092102,-0.437988,-0.45874
2024-07-10 11:11:03.911,-0.6478074,0.7271327,-0.2024991,0.08364084,-0.296143,-0.419678,-0.351074
2024-07-10 11:11:03.921,-0.6475486,0.7279091,-0.2005136,0.08355459,-0.202148,-0.38208,-0.280762
2024-07-10 11:11:03.931,-0.6474623,0.7284274,-0.1989601,0.08398589,0.257812,-0.266357,0.04483
2024-07-10 11:11:03.941,-0.6475479,0.7285992,-0.1974065,0.08441796,0.847168,-0.127075,0.70166
2024-07-10 11:11:03.951,-0.6480662,0.7286,-0.195853,0.08458977,1.53125,0.044342,1.419922
2024-07-10 11:11:03.961,-0.6488433,0.7283412,-0.1942125,0.08415919,1.719727,0.451172,1.875
2024-07-10 11:11:03.971,-0.6499648,0.7280817,-0.1924002,0.08286374,1.210938,1.104492,2.111328
2024-07-10 11:11:03.981,-0.6510007,0.7279091,-0.1903283,0.08062007,0.164062,1.757812,2.255859
2024-07-10 11:11:03.991,-0.6519504,0.7279954,-0.1879978,0.07725357,-0.839355,2.267578,2.369141
2024-07-10 11:11:04.001,-0.6526405,0.7285993,-0.1853221,0.07276481,-1.446289,2.492188,2.398438
2024-07-10 11:11:04.011,-0.6530725,0.7296352,-0.1818693,0.06680893,-1.400391,2.326172,2.560547
2024-07-10 11:11:04.021,-0.6533313,0.7309299,-0.1779851,0.05947195,-0.719238,1.738281,2.625
2024-07-10 11:11:04.031,-0.6536764,0.7323109,-0.1738422,0.05153112,0.21936,1.022461,2.207031
2024-07-10 11:11:04.041,-0.6542809,0.7333474,-0.169526,0.04298573,0.84375,0.680664,1.520508
2024-07-10 11:11:04.051,-0.655058,0.7339506,-0.1656419,0.03461288,1.119141,0.744141,0.985352
2024-07-10 11:11:04.061,-0.6560932,0.7341239,-0.1621891,0.02667209,1.027344,0.909668,0.779785
2024-07-10 11:11:04.071,-0.6570429,0.7340376,-0.1593408,0.0191619,0.661621,0.811523,0.916504
2024-07-10 11:11:04.081,-0.6579925,0.7340376,-0.1567514,0.0119982,0.253662,0.455322,1.100586
2024-07-10 11:11:04.091,-0.6588552,0.7337788,-0.1542482,0.005092611,0.157959,-0.01738,1.203125
2024-07-10 11:11:04.101,-0.6598048,0.7334337,-0.1520039,-0.001726042,0.396484,-0.592773,1.085938
2024-07-10 11:11:04.111,-0.6609277,0.7328292,-0.1498465,-0.008372824,0.931641,-1.044922,0.79834
