Timestamp,Rotation X,Rotation Y,Rotation Z,Rotation W,Acceleration X,Acceleration Y,Acceleration Z
2024-07-10 11:11:03.301,-0.1356896,0.07941164,-0.4353819,-0.8844011,1.666016,0.409668,0.512207
2024-07-10 11:11:03.311,-0.1351719,0.07846202,-0.4346048,-0.8849187,1.739258,0.578125,0.709961
2024-07-10 11:11:03.321,-0.135604,0.07682225,-0.4338277,-0.8853507,1.963867,0.688965,1.095703
2024-07-10 11:11:03.331,-0.1376751,0.07457788,-0.432965,-0.8856965,2.474609,0.497314,1.097656
2024-07-10 11:11:03.341,-0.1402646,0.07198776,-0.4321016,-0.885869,2.998047,0.662598,-0.381348
2024-07-10 11:11:03.351,-0.1422501,0.06957157,-0.4314108,-0.8861278,3.152344,0.990234,-1.326172
2024-07-10 11:11:03.361,-0.1429403,0.06784484,-0.4308932,-0.8863004,2.630859,1.155273,-0.571289
2024-07-10 11:11:03.371,-0.1433716,0.06637758,-0.4306337,-0.8865591,2.251953,1.422852,0.595703
2024-07-10 11:11:03.381,-0.1443219,0.06465152,-0.4301168,-0.8868179,1.983398,1.601562,0.935059
2024-07-10 11:11:03.391,-0.1459617,0.06283922,-0.4295122,-0.886905,1.645508,1.613281,0.884277
2024-07-10 11:11:03.401,-0.1481198,0.06093919,-0.4288214,-0.8869911,1.22168,1.539062,1.036133
2024-07-10 11:11:03.411,-0.1511406,0.05869555,-0.427958,-0.8870775,0.920898,1.324219,0.875488
2024-07-10 11:11:03.421,-0.1549384,0.05610615,-0.4270953,-0.8870768,0.679199,1.158203,0.233398
2024-07-10 11:11:03.431,-0.1588226,0.0537755,-0.4263189,-0.8868186,0.265381,1.397461,-0.189575
2024-07-10 11:11:03.441,-0.1621029,0.05153117,-0.4257999,-0.8866454,0.240356,1.381836,0.152466
2024-07-10 11:11:03.451,-0.164606,0.0492868,-0.4254548,-0.8865591,0.211182,1.089844,0.626953
2024-07-10 11:11:03.461,-0.1663328,0.04721497,-0.4252823,-0.8863866,-0.059998,0.739746,1.217773
2024-07-10 11:11:03.471,-0.1676268,0.04497132,-0.4256281,-0.8861278,-0.456543,0.525391,1.90625
2024-07-10 11:11:03.481,-0.1690085,0.04238191,-0.4259731,-0.8857828,-0.738281,0.712891,2.269531
2024-07-10 11:11:03.491,-0.170562,0.03918788,-0.4264052,-0.885437,-0.969727,1.119141,2.335938
2024-07-10 11:11:03.501,-0.1725475,0.0357351,-0.4267496,-0.8850056,-1.25,1.692383,2.251953
2024-07-10 11:11:03.511,-0.1747049,0.03193721,-0.4270953,-0.8845736,-1.65332,2.285156,2.251953
2024-07-10 11:11:03.521,-0.1767767,0.02779357,-0.4272678,-0.8842286,-1.975586,2.726562,2.349609
2024-07-10 11:11:03.531,-0.1788485,0.02313234,-0.4272678,-0.8838835,-2.089844,3.023438,2.587891
2024-07-10 11:11:03.541,-0.1814379,0.01812673,-0.4269221,-0.8837109,-2.087891,3.238281,3.291016
2024-07-10 11:11:03.551,-0.184977,0.01225704,-0.4260601,-0.8834514,-2.121094,3.517578,3.363281
2024-07-10 11:11:03.561,-0.1899834,0.005610242,-0.4245922,-0.8831064,-2.015625,3.429688,3.371094
2024-07-10 11:11:03.571,-0.196889,-0.002158046,-0.4226929,-0.8825887,-1.78125,3.050781,4.300781
2024-07-10 11:11:03.581,-0.2063833,-0.01104921,-0.4198446,-0.8817254,-1.674805,3.285156,4.402344
2024-07-10 11:11:03.591,-0.218554,-0.02114739,-0.4159605,-0.8804314,-1.762695,4.023438,3.607422
2024-07-10 11:11:03.601,-0.2327103,-0.03193714,-0.4108672,-0.8788772,-1.922852,4.757812,3.009766
2024-07-10 11:11:03.611,-0.2482469,-0.04289943,-0.4047387,-0.8769779,-1.973633,5.332031,2.660156
2024-07-10 11:11:03.621,-0.2650788,-0.05412048,-0.3974887,-0.8748198,-1.794922,5.457031,2.791016
2024-07-10 11:11:03.631,-0.2832918,-0.06568664,-0.3890296,-0.8719723,-1.258789,5.101562,3.173828
2024-07-10 11:11:03.641,-0.3031445,-0.07751228,-0.3792758,-0.8686912,-0.51709,4.378906,3.470703
2024-07-10 11:11:03.651,-0.3250683,-0.0899425,-0.3680547,-0.8643758,-0.014725,3.675781,3.433594
2024-07-10 11:11:03.661,-0.3487196,-0.1026308,-0.3555389,-0.8590244,0.601562,2.949219,2.880859
2024-07-10 11:11:03.671,-0.3733199,-0.1154917,-0.341814,-0.8525501,1.168945,2.470703,2.035156
2024-07-10 11:11:03.681,-0.3985247,-0.1280075,-0.3267088,-0.8453002,1.204102,2.392578,1.18457
2024-07-10 11:11:03.691,-0.4233831,-0.1397462,-0.3104814,-0.8373587,0.914062,2.503906,0.39917
2024-07-10 11:11:03.701,-0.4475526,-0.1501915,-0.2934768,-0.8290721,0.52002,2.779297,-0.281738
2024-07-10 11:11:03.711,-0.4705124,-0.1591676,-0.2758685,-0.8207862,0.394775,3.0625,-0.495117
2024-07-10 11:11:03.721,-0.4918324,-0.1668503,-0.2576555,-0.8125858,0.422363,2.916016,-0.4021
2024-07-10 11:11:03.731,-0.5115132,-0.1732376,-0.2393563,-0.8046443,0.615234,2.607422,-0.137329
2024-07-10 11:11:03.741,-0.529898,-0.1785897,-0.2208846,-0.7967898,0.790039,2.291016,0.164673
2024-07-10 11:11:03.751,-0.5469888,-0.1826463,-0.2023266,-0.789194,1.05957,2.046875,-0.003775
2024-07-10 11:11:03.761,-0.5629581,-0.1855816,-0.1841999,-0.7818571,1.195312,2.005859,-0.318115
2024-07-10 11:11:03.771,-0.5774595,-0.1873939,-0.1661595,-0.774779,1.351562,1.90625,-0.630371
2024-07-10 11:11:03.781,-0.5904928,-0.1882565,-0.1483786,-0.7683047,1.524414,1.695312,-0.873047
2024-07-10 11:11:03.791,-0.6022322,-0.1881703,-0.1312015,-0.7622632,1.646484,1.274414,-1.082031
2024-07-10 11:11:03.801,-0.6128488,-0.1875664,-0.1145421,-0.7566531,1.657227,0.720703,-1.262695
2024-07-10 11:11:03.811,-0.6219987,-0.1862717,-0.09840095,-0.7518193,1.629883,0.246338,-1.375977
2024-07-10 11:11:03.821,-0.6298532,-0.1842861,-0.08277813,-0.7475893,1.519531,0.177979,-1.401367
2024-07-10 11:11:03.831,-0.6363268,-0.181783,-0.06784545,-0.7442228,1.53418,0.335693,-1.460938
2024-07-10 11:11:03.841,-0.6411605,-0.1789348,-0.05343037,-0.7419785,1.600586,0.59375,-1.515625
2024-07-10 11:11:03.851,-0.6445271,-0.1757407,-0.03970614,-0.7406837,1.560547,0.435547,-1.782227
2024-07-10 11:11:03.861,-0.6464264,-0.1724605,-0.02658577,-0.7403387,1.566406,0.130737,-1.572266
2024-07-10 11:11:03.871,-0.6471165,-0.1689221,-0.01406998,-0.7408563,1.245117,-0.543457,-1.650391
2024-07-10 11:11:03.881,-0.6471165,-0.165383,-0.002071092,-0.7418929,1.289062,-0.956055,-1.75
2024-07-10 11:11:03.891,-0.6465127,-0.1616714,0.009581326,-0.7431869,1.348633,-1.263672,-1.913086
2024-07-10 11:11:03.901,-0.6457356,-0.1577873,0.0210612,-0.7444816,1.452148,-1.755859,-1.993164
2024-07-10 11:11:03.911,-0.6449584,-0.1539032,0.03236855,-0.7454312,1.492188,-2.203125,-2.052734
2024-07-10 11:11:03.921,-0.6446996,-0.1498458,0.04350407,-0.7460351,1.46582,-2.287109,-2.171875
2024-07-10 11:11:03.931,-0.6445271,-0.1456166,0.05463887,-0.7462077,1.333984,-2.25,-2.220703
2024-07-10 11:11:03.941,-0.6444408,-0.1413867,0.06560045,-0.7462939,1.074219,-2.111328,-2.132812
2024-07-10 11:11:03.951,-0.6441813,-0.1371575,0.07621765,-0.7462084,0.761719,-1.821289,-2.132812
2024-07-10 11:11:03.961,-0.6435775,-0.1329276,0.08648908,-0.7464671,0.600586,-1.710938,-2.193359
2024-07-10 11:11:03.971,-0.6425422,-0.1289572,0.09598483,-0.7468122,0.683105,-2.115234,-2.347656
2024-07-10 11:11:03.981,-0.6415064,-0.1251593,0.1051341,-0.747158,0.707031,-2.681641,-2.476562
2024-07-10 11:11:03.991,-0.6405568,-0.1214477,0.1141971,-0.7472436,0.301758,-3.001953,-2.666016
2024-07-10 11:11:04.001,-0.6399521,-0.1177361,0.1227425,-0.7469855,-0.03656,-3.197266,-2.646484
2024-07-10 11:11:04.011,-0.6398665,-0.1138519,0.1311153,-0.7462084,-0.248901,-3.501953,-2.623047
2024-07-10 11:11:04.021,-0.6402972,-0.1097946,0.1391424,-0.7450862,-0.474854,-3.632812,-2.416016
2024-07-10 11:11:04.031,-0.6410744,-0.1057379,0.1469976,-0.7434464,-0.54834,-3.494141,-2.177734
2024-07-10 11:11:04.041,-0.6421972,-0.1015949,0.1542476,-0.7416334,-0.546875,-3.261719,-2.007812
2024-07-10 11:11:04.051,-0.6433186,-0.09745129,0.1613257,-0.7396478,-0.626953,-3.085938,-1.84375
2024-07-10 11:11:04.061,-0.644182,-0.09339462,0.1679718,-0.7379218,-0.727539,-3.046875,-1.787109
2024-07-10 11:11:04.071,-0.6447866,-0.08968303,0.1741003,-0.7364545,-0.754883,-3.126953,-1.832031
2024-07-10 11:11:04.081,-0.6452172,-0.08605768,0.1797975,-0.7351598,-0.773438,-3.287109,-2.027344
2024-07-10 11:11:04.091,-0.6453042,-0.08269116,0.1848908,-0.7342101,-0.897949,-3.466797,-2.146484
2024-07-10 11:11:04.101,-0.6451317,-0.07958414,0.189552,-0.73352,-1.129883,-3.548828,-1.961914
2024-07-10 11:11:04.111,-0.6447859,-0.07682146,0.1936949,-0.7330017,-1.453125,-3.482422,-1.749023
2024-07-10 11:11:04.121,-0.644182,-0.07423203,0.1969745,-0.7329155,-1.717773,-3.330078,-1.56543
2024-07-10 11:11:04.131,-0.6430598,-0.07190212,0.1998234,-0.7333475,-2.003906,-3.410156,-1.515625
2024-07-10 11:11:04.141,-0.6414194,-0.0698303,0.2018953,-0.734469,-1.773438,-3.601562,-1.419922
2024-07-10 11:11:04.151,-0.6394345,-0.06810424,0.2037939,-0.7357637,-1.28125,-3.585938,-1.395508
2024-07-10 11:11:04.161,-0.6371902,-0.06663629,0.2056069,-0.7373179,-0.942871,-3.396484,-1.202148
