Timestamp,Rotation X,Rotation Y,Rotation Z,Rotation W,Acceleration X,Acceleration Y,Acceleration Z
2024-07-10 11:10:20.761,-0.07017541,0.1155788,-0.4112993,-0.8993344,1.963867,-0.809082,0.990234
2024-07-10 11:10:20.771,-0.0709525,0.1155788,-0.4111267,-0.89942,1.31543,-0.90918,1.435547
2024-07-10 11:10:20.781,-0.07267857,0.115233,-0.4109535,-0.8994207,1.02832,-0.815918,0.962402
2024-07-10 11:10:20.791,-0.07518172,0.1143696,-0.4107817,-0.8993344,1.193359,-0.486816,-0.061005
2024-07-10 11:10:20.801,-0.07759866,0.1135932,-0.4106954,-0.8993344,0.990723,-0.229004,-0.489258
2024-07-10 11:10:20.811,-0.07992926,0.1126436,-0.410781,-0.8992482,0.512207,-0.05545,0.218628
2024-07-10 11:10:20.821,-0.08260494,0.1114351,-0.4107817,-0.8991619,0.269775,-0.009598,0.669434
2024-07-10 11:10:20.831,-0.08571267,0.1100534,-0.4109542,-0.8989887,0.157104,-0.099609,0.23291
2024-07-10 11:10:20.841,-0.08864719,0.1086732,-0.4109542,-0.8988161,-0.0802,-0.246582,-0.111328
2024-07-10 11:10:20.851,-0.09115034,0.1072915,-0.4112993,-0.8985573,-0.259033,-0.319336,0.214233
2024-07-10 11:10:20.861,-0.09365347,0.1058242,-0.4117313,-0.8982986,-0.207275,-0.583984,0.368896
2024-07-10 11:10:20.871,-0.09581161,0.1042707,-0.4122482,-0.8980397,-0.17395,-0.759277,0.053986
2024-07-10 11:10:20.881,-0.09753761,0.1028034,-0.4128528,-0.897694,-0.246338,-0.538086,-0.269287
2024-07-10 11:10:20.891,-0.09857425,0.101595,-0.4135436,-0.8973489,-0.587402,-0.106995,-0.395752
2024-07-10 11:10:20.901,-0.09952316,0.1003865,-0.4142345,-0.8970901,-1.010742,0.345215,-0.469482
2024-07-10 11:10:20.911,-0.1004729,0.09943694,-0.4148376,-0.8968306,-1.266602,0.54834,-0.78418
2024-07-10 11:10:20.921,-0.1009904,0.09857354,-0.415356,-0.8966581,-1.276367,0.362549,-0.84375
2024-07-10 11:10:20.931,-0.1008179,0.09779643,-0.415788,-0.8964856,-1.229492,0.07251,-0.410645
