Timestamp,Rotation X,Rotation Y,Rotation Z,Rotation W,Acceleration X,Acceleration Y,Acceleration Z
2024-06-26 10:50:32.123,-0.4062067,-0.6078424,-0.4476389,-0.5113407,0.283936,-0.150391,0.162354
2024-06-26 10:50:32.133,-0.4059479,-0.6078424,-0.4481565,-0.5112545,0.278564,-0.137451,0.140625
2024-06-26 10:50:32.143,-0.4056884,-0.6078424,-0.4486741,-0.510995,0.266602,-0.131958,0.12207
2024-06-26 10:50:32.153,-0.4054296,-0.6077569,-0.4492787,-0.5107362,0.282959,-0.08197,0.086853
2024-06-26 10:50:32.163,-0.4053433,-0.6076699,-0.4497108,-0.5104774,0.314453,-0.026154,0.035553
2024-06-26 10:50:32.173,-0.4051708,-0.6075836,-0.4501421,-0.5103048,0.348877,0.045929,-0.030884
2024-06-26 10:50:32.183,-0.4051707,-0.6074974,-0.4505734,-0.5101323,0.340332,0.044678,-0.032227
2024-06-26 10:50:32.193,-0.4049982,-0.6074974,-0.4509185,-0.5099598,0.318115,-0.001656,0.001292
2024-06-26 10:50:32.203,-0.4049982,-0.607411,-0.4511772,-0.5097873,0.266113,-0.026459,0.013535
2024-06-26 10:50:32.213,-0.4049982,-0.6074973,-0.451436,-0.5096147,0.220093,-0.038116,-0.016296
2024-06-26 10:50:32.223,-0.4049113,-0.6074104,-0.4516956,-0.5095277,0.179932,-0.057983,-0.030228
2024-06-26 10:50:32.233,-0.404825,-0.6073241,-0.4517819,-0.5094415,0.148926,-0.1203,0.006763
2024-06-26 10:50:32.243,-0.4047388,-0.6073241,-0.4519544,-0.5093552,0.153809,-0.141724,0.051514
2024-06-26 10:50:32.253,-0.4047388,-0.6073248,-0.4521276,-0.5093552,0.167114,-0.096069,0.050018
2024-06-26 10:50:32.263,-0.4047388,-0.6071523,-0.4523001,-0.5093552,0.119446,-0.091492,0.030792
2024-06-26 10:50:32.273,-0.4047388,-0.607066,-0.4523864,-0.5093552,0.129395,-0.091919,0.035706
2024-06-26 10:50:32.283,-0.4047388,-0.6068935,-0.4525589,-0.5093552,0.14502,-0.073914,0.021255
2024-06-26 10:50:32.293,-0.404825,-0.6067209,-0.4527315,-0.5094415,0.131348,-0.044556,0.01049
2024-06-26 10:50:32.303,-0.4049113,-0.6066347,-0.4528177,-0.5093552,0.156494,-0.068298,-0.008011
2024-06-26 10:50:32.313,-0.4049976,-0.6064615,-0.452817,-0.5094415,0.151733,-0.078979,-0.013016
2024-06-26 10:50:32.323,-0.4051715,-0.6063752,-0.4529033,-0.5094414,0.105774,-0.064819,-0.008171
2024-06-26 10:50:32.333,-0.405344,-0.6062889,-0.4528171,-0.5094415,0.072449,-0.115051,0.03833
2024-06-26 10:50:32.343,-0.4056028,-0.6061156,-0.4528177,-0.5093552,0.027527,-0.138184,0.003986
2024-06-26 10:50:32.353,-0.4058616,-0.6060294,-0.4527315,-0.5092689,0.029465,-0.097107,-0.030228
2024-06-26 10:50:32.363,-0.4061204,-0.6058568,-0.4527314,-0.5093552,-0.010437,-0.064941,-0.040436
2024-06-26 10:50:32.373,-0.4064655,-0.6057706,-0.4526452,-0.5093552,-0.01973,-0.067139,-0.058563
2024-06-26 10:50:32.383,-0.4067243,-0.6056843,-0.4525589,-0.5092689,0.008415,-0.0271,-0.053772
